File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: terrestrial,665.1227856057089,mol N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: carcinogenic,6.95850029835256e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, metals",2.5722253895129888e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, organics",4.386274908839572e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: non-carcinogenic,0.0019820402425846594,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, inorganics",0.0010390429489238165,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, metals",0.00091426450374947,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, organics",3.812764098602705e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Ionising radiation: human health,2547.108884744093,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Land use,324334.1436280303,dimensionless
bill_of_materials.csv,Heat pipe_DN120.0,Material resources: metals/minerals,0.43213981093162546,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ozone depletion,0.0008134877335287932,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Particulate matter formation,0.005244038770810134,disease incidence
bill_of_materials.csv,Heat pipe_DN120.0,Photochemical oxidant formation: human health,258.4649342334218,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Water use,30922.93294962133,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN125.0,Acidification,79.91932887832533,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change,22264.415168723586,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: biogenic,18.016078110446806,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: fossil,22229.392037515885,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Climate change: land use and land use change,17.007053097255177,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Ecotoxicity: freshwater,817325.0573804795,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, inorganics",130745.24489486702,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, metals",678419.0055592719,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,"Ecotoxicity: freshwater, organics",8160.806926341014,CTUe
bill_of_materials.csv,Heat pipe_DN125.0,Energy resources: non-renewable,276770.1328655763,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: freshwater,8.491472250439326,kg P-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: marine,20.48636463806085,kg N-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Eutrophication: terrestrial,201.73147449439176,mol N-Eq
bill_of_materials.csv,Heat pipe_DN125.0,Human toxicity: carcinogenic,2.1051445817399618e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, metals",7.75312262312504e-06,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: carcinogenic, organics",1.3298323194274576e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,Human toxicity: non-carcinogenic,0.0005991925315141404,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, inorganics",0.00031431956964206775,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, metals",0.0002761157615518092,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,"Human toxicity: non-carcinogenic, organics",1.1600424905350836e-05,CTUh
bill_of_materials.csv,Heat pipe_DN125.0,Ionising radiation: human health,773.6448872617891,kBq U235-Eq
