File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Low-voltage electricity supply,"Human toxicity: non-carcinogenic, organics",0.0024442525936212143,CTUh
bill_of_materials.csv,Low-voltage electricity supply,Ionising radiation: human health,12515.389347967684,kBq U235-Eq
bill_of_materials.csv,Low-voltage electricity supply,Land use,1488246.235595067,dimensionless
bill_of_materials.csv,Low-voltage electricity supply,Material resources: metals/minerals,48.32722527154646,kg Sb-Eq
bill_of_materials.csv,Low-voltage electricity supply,Ozone depletion,0.001773892993088863,kg CFC-11-Eq
bill_of_materials.csv,Low-voltage electricity supply,Particulate matter formation,0.019314648030613914,disease incidence
bill_of_materials.csv,Low-voltage electricity supply,Photochemical oxidant formation: human health,1055.4613073097921,kg NMVOC-Eq
bill_of_materials.csv,Low-voltage electricity supply,Water use,75894.76624196905,m3 world Eq deprived
bill_of_materials.csv,Air-to-air heat pump,Acidification,21113.125264232578,mol H+-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change,64540708.050578654,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: biogenic,5745.129398000141,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: fossil,64532622.3746817,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: land use and land use change,2340.5464989586776,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Ecotoxicity: freshwater,170716204.76348248,CTUe
bill_of_materials.csv,Air-to-air heat pump,"Ecotoxicity: freshwater, inorganics",19323380.19897387,CTUe
bill_of_materials.csv,Air-to-air heat pump,"Ecotoxicity: freshwater, metals",150972031.16736847,CTUe
bill_of_materials.csv,Air-to-air heat pump,"Ecotoxicity: freshwater, organics",420793.3971400051,CTUe
bill_of_materials.csv,Air-to-air heat pump,Energy resources: non-renewable,45426532.096690364,"MJ, net calorific value"
bill_of_materials.csv,Air-to-air heat pump,Eutrophication: freshwater,1707.9717162059596,kg P-Eq
bill_of_materials.csv,Air-to-air heat pump,Eutrophication: marine,3145.3283200554847,kg N-Eq
bill_of_materials.csv,Air-to-air heat pump,Eutrophication: terrestrial,34201.86445230277,mol N-Eq
bill_of_materials.csv,Air-to-air heat pump,Human toxicity: carcinogenic,0.004641030596188359,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: carcinogenic, metals",0.0015006179322264804,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: carcinogenic, organics",0.0031404126639618807,CTUh
bill_of_materials.csv,Air-to-air heat pump,Human toxicity: non-carcinogenic,0.14578387906939977,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: non-carcinogenic, inorganics",0.03642956694381779,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: non-carcinogenic, metals",0.10325288887683041,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: non-carcinogenic, organics",0.006527078511654633,CTUh
bill_of_materials.csv,Air-to-air heat pump,Ionising radiation: human health,161985.46156639047,kBq U235-Eq
bill_of_materials.csv,Air-to-air heat pump,Land use,13289705.7081801,dimensionless
bill_of_materials.csv,Air-to-air heat pump,Material resources: metals/minerals,114.02952613424767,kg Sb-Eq
bill_of_materials.csv,Air-to-air heat pump,Ozone depletion,34.79169217719451,kg CFC-11-Eq
bill_of_materials.csv,Air-to-air heat pump,Particulate matter formation,0.24933391762693485,disease incidence
bill_of_materials.csv,Air-to-air heat pump,Photochemical oxidant formation: human health,13477.058789796913,kg NMVOC-Eq
bill_of_materials.csv,Air-to-air heat pump,Water use,1250046.471582874,m3 world Eq deprived
