File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Low-voltage electricity supply,Water use,51127.56797851521,m3 world Eq deprived
bill_of_materials.csv,Air-to-air heat pump,Acidification,15689.04736246737,mol H+-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change,47959845.4866418,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: biogenic,4269.174084872471,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: fossil,47953837.06531539,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: land use and land use change,1739.247241545442,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Ecotoxicity: freshwater,126858273.63570604,CTUe
bill_of_materials.csv,Air-to-air heat pump,"Ecotoxicity: freshwater, inorganics",14359097.639526328,CTUe
bill_of_materials.csv,Air-to-air heat pump,"Ecotoxicity: freshwater, metals",112186486.73511955,CTUe
bill_of_materials.csv,Air-to-air heat pump,"Ecotoxicity: freshwater, organics",312689.2610601412,CTUe
bill_of_materials.csv,Air-to-air heat pump,Energy resources: non-renewable,33756206.372014105,"MJ, net calorific value"
bill_of_materials.csv,Air-to-air heat pump,Eutrophication: freshwater,1269.1843966229596,kg P-Eq
bill_of_materials.csv,Air-to-air heat pump,Eutrophication: marine,2337.27619034491,kg N-Eq
bill_of_materials.csv,Air-to-air heat pump,Eutrophication: terrestrial,25415.217527549263,mol N-Eq
bill_of_materials.csv,Air-to-air heat pump,Human toxicity: carcinogenic,0.0034487243325179973,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: carcinogenic, metals",0.0011151009392036055,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: carcinogenic, organics",0.0023336233933143923,CTUh
bill_of_materials.csv,Air-to-air heat pump,Human toxicity: non-carcinogenic,0.10833119942118453,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: non-carcinogenic, inorganics",0.0270706110072666,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: non-carcinogenic, metals",0.07672665432646714,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: non-carcinogenic, organics",0.004850236174242432,CTUh
bill_of_materials.csv,Air-to-air heat pump,Ionising radiation: human health,120370.5063433494,kBq U235-Eq
bill_of_materials.csv,Air-to-air heat pump,Land use,9875507.281819241,dimensionless
bill_of_materials.csv,Air-to-air heat pump,Material resources: metals/minerals,84.73471425240226,kg Sb-Eq
bill_of_materials.csv,Air-to-air heat pump,Ozone depletion,25.853515268679985,kg CFC-11-Eq
bill_of_materials.csv,Air-to-air heat pump,Particulate matter formation,0.18527866404247914,disease incidence
bill_of_materials.csv,Air-to-air heat pump,Photochemical oxidant formation: human health,10014.728327221268,kg NMVOC-Eq
bill_of_materials.csv,Air-to-air heat pump,Water use,928902.6637460185,m3 world Eq deprived
