File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, metals",3.0464927653162414e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, organics",5.16451189166723e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: non-carcinogenic,0.00234050639996576,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, inorganics",0.001226148165495072,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, metals",0.0010807084792562236,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, organics",4.4732037247419536e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Ionising radiation: human health,2993.50735412425,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Land use,378878.04391368496,dimensionless
bill_of_materials.csv,Heat pipe_DN115.0,Material resources: metals/minerals,0.5089437282080296,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ozone depletion,0.0009536904128446517,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Particulate matter formation,0.0061940351973065666,disease incidence
bill_of_materials.csv,Heat pipe_DN115.0,Photochemical oxidant formation: human health,304.4198848654407,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Water use,36350.09653391466,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN120.0,Acidification,75.98587584640907,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change,21175.0867690325,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: biogenic,17.128632367407466,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: fossil,21141.914481586366,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: land use and land use change,16.043655078725116,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ecotoxicity: freshwater,778229.7724748752,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, inorganics",123429.20654824823,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, metals",647211.6683132623,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, organics",7588.897613365211,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,Energy resources: non-renewable,263108.93806433113,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: freshwater,8.101480133777605,kg P-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: marine,19.41805749795582,kg N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: terrestrial,191.45980510060872,mol N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: carcinogenic,2.0030483690343623e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, metals",7.404313645675325e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, organics",1.2626170044668299e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: non-carcinogenic,0.0005705428332322721,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, inorganics",0.00029909509160921444,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, metals",0.0002631768261237199,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, organics",1.0975282865227475e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Ionising radiation: human health,733.2014196431796,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Land use,93361.63678401937,dimensionless
bill_of_materials.csv,Heat pipe_DN120.0,Material resources: metals/minerals,0.12439418069527737,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ozone depletion,0.00023416759474165523,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Particulate matter formation,0.0015095297631173578,disease incidence
bill_of_materials.csv,Heat pipe_DN120.0,Photochemical oxidant formation: human health,74.40076780501117,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Water use,8901.362039915752,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN135.0,Acidification,146.97211718440013,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change,40920.97711488545,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: biogenic,33.13441848285836,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: fossil,40856.08693643343,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: land use and land use change,31.755759969163066,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ecotoxicity: freshwater,1498758.51609142,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, inorganics",243785.78186035756,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, metals",1239318.7552174984,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, organics",15653.979013565344,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,Energy resources: non-renewable,509156.78846959677,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: freshwater,15.509442581109804,kg P-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: marine,37.90240293578686,kg N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: terrestrial,372.2873652563636,mol N-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: carcinogenic,3.8655034033392724e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, metals",1.4133129136960933e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: carcinogenic, organics",2.4521904896431804e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Human toxicity: non-carcinogenic,0.0010986975228780137,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, inorganics",0.0005770854117672601,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, metals",0.0005052977474332531,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,"Human toxicity: non-carcinogenic, organics",2.15392730407488e-05,CTUh
bill_of_materials.csv,Heat pipe_DN135.0,Ionising radiation: human health,1431.729060987812,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Land use,185481.75949838484,dimensionless
bill_of_materials.csv,Heat pipe_DN135.0,Material resources: metals/minerals,0.2414241748684997,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ozone depletion,0.00046060273113555087,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Particulate matter formation,0.0029047817390702494,disease incidence
bill_of_materials.csv,Heat pipe_DN135.0,Photochemical oxidant formation: human health,144.38054246546022,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Water use,17370.602245694634,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN140.0,Acidification,58.90833810249415,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN140.0,Climate change,16397.256765112703,kg CO2-Eq
