File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, organics",10552.286029394136,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,Energy resources: non-renewable,403071.6089698866,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: freshwater,12.591291238779888,kg P-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: marine,29.379108743234035,kg N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: terrestrial,291.24944129729533,mol N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: carcinogenic,3.0788768487107836e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, metals",1.155315149746027e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, organics",1.923561698964757e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: non-carcinogenic,0.0008795986503082312,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, inorganics",0.0004598628799331884,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, metals",0.00040741021177998513,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, organics",1.6478042469953136e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Ionising radiation: human health,1108.7090006878325,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Land use,137670.0625687429,dimensionless
bill_of_materials.csv,Heat pipe_DN100.0,Material resources: metals/minerals,0.1897263013624049,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ozone depletion,0.0003505651664352606,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Particulate matter formation,0.002329676818648297,disease incidence
