File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN15.0,"Ecotoxicity: freshwater, inorganics",7001.533570288787,CTUe
bill_of_materials.csv,Heat pipe_DN15.0,"Ecotoxicity: freshwater, metals",47814.06266810425,CTUe
bill_of_materials.csv,Heat pipe_DN15.0,"Ecotoxicity: freshwater, organics",234.8378435447649,CTUe
bill_of_materials.csv,Heat pipe_DN15.0,Energy resources: non-renewable,18590.894701930996,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN15.0,Eutrophication: freshwater,0.5944038642534465,kg P-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Eutrophication: marine,1.2336603604320178,kg N-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Eutrophication: terrestrial,12.577683885422879,mol N-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Human toxicity: carcinogenic,1.3725297286511325e-06,CTUh
bill_of_materials.csv,Heat pipe_DN15.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN15.0,"Human toxicity: carcinogenic, metals",5.523766149185542e-07,CTUh
bill_of_materials.csv,Heat pipe_DN15.0,"Human toxicity: carcinogenic, organics",8.201531137325784e-07,CTUh
bill_of_materials.csv,Heat pipe_DN15.0,Human toxicity: non-carcinogenic,3.993536531166624e-05,CTUh
bill_of_materials.csv,Heat pipe_DN15.0,"Human toxicity: non-carcinogenic, inorganics",2.05371568423103e-05,CTUh
bill_of_materials.csv,Heat pipe_DN15.0,"Human toxicity: non-carcinogenic, metals",1.892288854041045e-05,CTUh
bill_of_materials.csv,Heat pipe_DN15.0,"Human toxicity: non-carcinogenic, organics",6.696475699125496e-07,CTUh
bill_of_materials.csv,Heat pipe_DN15.0,Ionising radiation: human health,46.57446889296655,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Land use,5001.689990527565,dimensionless
bill_of_materials.csv,Heat pipe_DN15.0,Material resources: metals/minerals,0.008272843717066576,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Ozone depletion,1.4673855332235108e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Particulate matter formation,0.00010677725489419153,disease incidence
bill_of_materials.csv,Heat pipe_DN15.0,Photochemical oxidant formation: human health,5.044833519537359,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN15.0,Water use,563.0952905164926,m3 world Eq deprived
