File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN475.0,"Human toxicity: carcinogenic, organics",0.0006159125570820386,CTUh
bill_of_materials.csv,Heat pipe_DN475.0,Human toxicity: non-carcinogenic,0.024158264672108364,CTUh
bill_of_materials.csv,Heat pipe_DN475.0,"Human toxicity: non-carcinogenic, inorganics",0.013092745134984866,CTUh
bill_of_materials.csv,Heat pipe_DN475.0,"Human toxicity: non-carcinogenic, metals",0.010561432460758715,CTUh
bill_of_materials.csv,Heat pipe_DN475.0,"Human toxicity: non-carcinogenic, organics",0.0006268998725095576,CTUh
bill_of_materials.csv,Heat pipe_DN475.0,Ionising radiation: human health,39004.453470016495,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Land use,6216004.928449374,dimensionless
bill_of_materials.csv,Heat pipe_DN475.0,Material resources: metals/minerals,6.024429527634688,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Ozone depletion,0.013894415695079572,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Particulate matter formation,0.06315706771645482,disease incidence
bill_of_materials.csv,Heat pipe_DN475.0,Photochemical oxidant formation: human health,3611.189233462861,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN475.0,Water use,468254.4451122779,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN100.0,Acidification,83.65938112301872,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change,23346.032473372266,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: biogenic,18.854933321634913,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: fossil,23310.08808371019,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Climate change: land use and land use change,17.089456340442712,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ecotoxicity: freshwater,861936.2029500062,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, inorganics",131887.4128626127,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, metals",722467.9314535486,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,"Ecotoxicity: freshwater, organics",7580.858633845696,CTUe
bill_of_materials.csv,Heat pipe_DN100.0,Energy resources: non-renewable,289570.3242317138,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: freshwater,9.045698593923605,kg P-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: marine,21.106219974557025,kg N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Eutrophication: terrestrial,209.23625795500797,mol N-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: carcinogenic,2.2118932405812455e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, metals",8.299889524760885e-06,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: carcinogenic, organics",1.3819042881051565e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Human toxicity: non-carcinogenic,0.0006319117017804178,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, inorganics",0.00033036969183888003,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, metals",0.00029268721610520385,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,"Human toxicity: non-carcinogenic, organics",1.1837976167368213e-05,CTUh
bill_of_materials.csv,Heat pipe_DN100.0,Ionising radiation: human health,796.5066694433951,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Land use,98903.42998087348,dimensionless
bill_of_materials.csv,Heat pipe_DN100.0,Material resources: metals/minerals,0.13630110724295622,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ozone depletion,0.0002518492164914229,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Particulate matter formation,0.001673661098223104,disease incidence
bill_of_materials.csv,Heat pipe_DN100.0,Photochemical oxidant formation: human health,81.54911531373541,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Water use,9677.942833129775,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN105.0,Acidification,178.381095322201,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,49760.26558026901,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,40.204983240123255,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,49683.30987942529,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: land use and land use change,36.750717603614234,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ecotoxicity: freshwater,1835077.8785985564,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, inorganics",283391.45160682115,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, metals",1535101.3941105967,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, organics",16585.032881139738,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,Energy resources: non-renewable,617463.8839022771,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: freshwater,19.21936595272642,kg P-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: marine,45.15151873417088,kg N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: terrestrial,446.9863771827548,mol N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: carcinogenic,4.712819718602521e-05,CTUh
