File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Low-voltage electricity supply,Ionising radiation: human health,18474.45282524528,kBq U235-Eq
bill_of_materials.csv,Low-voltage electricity supply,Land use,2196858.132608924,dimensionless
bill_of_materials.csv,Low-voltage electricity supply,Material resources: metals/minerals,71.33769622590019,kg Sb-Eq
bill_of_materials.csv,Low-voltage electricity supply,Ozone depletion,0.0026185124175281843,kg CFC-11-Eq
bill_of_materials.csv,Low-voltage electricity supply,Particulate matter formation,0.028511102927511967,disease incidence
bill_of_materials.csv,Low-voltage electricity supply,Photochemical oxidant formation: human health,1558.0074729303424,kg NMVOC-Eq
bill_of_materials.csv,Low-voltage electricity supply,Water use,112031.21530118099,m3 world Eq deprived
bill_of_materials.csv,Air-to-air heat pump,Acidification,34013.66992818407,mol H+-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change,103976380.24166137,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: biogenic,9255.519142366375,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: fossil,103963354.05498064,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Climate change: land use and land use change,3770.6675383589127,kg CO2-Eq
bill_of_materials.csv,Air-to-air heat pump,Ecotoxicity: freshwater,275027243.36384225,CTUe
bill_of_materials.csv,Air-to-air heat pump,"Ecotoxicity: freshwater, inorganics",31130354.59028693,CTUe
bill_of_materials.csv,Air-to-air heat pump,"Ecotoxicity: freshwater, metals",243218982.137794,CTUe
bill_of_materials.csv,Air-to-air heat pump,"Ecotoxicity: freshwater, organics",677906.6357611379,CTUe
bill_of_materials.csv,Air-to-air heat pump,Energy resources: non-renewable,73183057.90268077,"MJ, net calorific value"
bill_of_materials.csv,Air-to-air heat pump,Eutrophication: freshwater,2751.5768260097607,kg P-Eq
bill_of_materials.csv,Air-to-air heat pump,Eutrophication: marine,5067.187256989242,kg N-Eq
bill_of_materials.csv,Air-to-air heat pump,Eutrophication: terrestrial,55099.892311059215,mol N-Eq
bill_of_materials.csv,Air-to-air heat pump,Human toxicity: carcinogenic,0.007476793740848015,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: carcinogenic, metals",0.0024175257048057322,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: carcinogenic, organics",0.005059268036042281,CTUh
bill_of_materials.csv,Air-to-air heat pump,Human toxicity: non-carcinogenic,0.2348607646409043,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: non-carcinogenic, inorganics",0.05868876588123349,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: non-carcinogenic, metals",0.1663424830495187,CTUh
bill_of_materials.csv,Air-to-air heat pump,"Human toxicity: non-carcinogenic, organics",0.010515254909554636,CTUh
bill_of_materials.csv,Air-to-air heat pump,Ionising radiation: human health,260961.84027372205,kBq U235-Eq
bill_of_materials.csv,Air-to-air heat pump,Land use,21409983.493373264,dimensionless
bill_of_materials.csv,Air-to-air heat pump,Material resources: metals/minerals,183.70386266632687,kg Sb-Eq
bill_of_materials.csv,Air-to-air heat pump,Ozone depletion,56.050116652452445,kg CFC-11-Eq
bill_of_materials.csv,Air-to-air heat pump,Particulate matter formation,0.40168196180935545,disease incidence
bill_of_materials.csv,Air-to-air heat pump,Photochemical oxidant formation: human health,21711.813080342952,kg NMVOC-Eq
bill_of_materials.csv,Air-to-air heat pump,Water use,2013850.0362777247,m3 world Eq deprived
