File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN120.0,Energy resources: non-renewable,112587.59251901206,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: freshwater,3.4667242808741294,kg P-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: marine,8.309228721663771,kg N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: terrestrial,81.92803588894517,mol N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: carcinogenic,8.571293519248381e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, metals",3.1683980550232285e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, organics",5.402895464225153e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: non-carcinogenic,0.00024414238640152805,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, inorganics",0.0001279865159514319,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, metals",0.00011261664266540232,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, organics",4.6964602726989e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Ionising radiation: human health,313.7460219955121,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Land use,39950.607518233075,dimensionless
bill_of_materials.csv,Heat pipe_DN120.0,Material resources: metals/minerals,0.05322981967428227,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ozone depletion,0.00010020323114786944,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Particulate matter formation,0.0006459465919915786,disease incidence
bill_of_materials.csv,Heat pipe_DN120.0,Photochemical oxidant formation: human health,31.83701545967287,kg NMVOC-Eq
