File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Geothermal heat supply,Climate change,6854063.299018782,kg CO2-Eq
bill_of_materials.csv,Geothermal heat supply,Climate change: biogenic,4737.752501845873,kg CO2-Eq
bill_of_materials.csv,Geothermal heat supply,Climate change: fossil,6846517.824002976,kg CO2-Eq
bill_of_materials.csv,Geothermal heat supply,Climate change: land use and land use change,2807.7225139604125,kg CO2-Eq
bill_of_materials.csv,Geothermal heat supply,Ecotoxicity: freshwater,2099413956.5306087,CTUe
bill_of_materials.csv,Geothermal heat supply,"Ecotoxicity: freshwater, inorganics",19903712.957059905,CTUe
bill_of_materials.csv,Geothermal heat supply,"Ecotoxicity: freshwater, metals",1413392332.0101845,CTUe
bill_of_materials.csv,Geothermal heat supply,"Ecotoxicity: freshwater, organics",666117911.563365,CTUe
bill_of_materials.csv,Geothermal heat supply,Energy resources: non-renewable,98223474.94842988,"MJ, net calorific value"
bill_of_materials.csv,Geothermal heat supply,Eutrophication: freshwater,1762.2078413587426,kg P-Eq
bill_of_materials.csv,Geothermal heat supply,Eutrophication: marine,11200.426070426078,kg N-Eq
bill_of_materials.csv,Geothermal heat supply,Eutrophication: terrestrial,140364.10897099733,mol N-Eq
bill_of_materials.csv,Geothermal heat supply,Human toxicity: carcinogenic,0.004381723082114963,CTUh
bill_of_materials.csv,Geothermal heat supply,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Geothermal heat supply,"Human toxicity: carcinogenic, metals",0.001774304627506629,CTUh
bill_of_materials.csv,Geothermal heat supply,"Human toxicity: carcinogenic, organics",0.002607418454608334,CTUh
bill_of_materials.csv,Geothermal heat supply,Human toxicity: non-carcinogenic,0.18009496519089777,CTUh
bill_of_materials.csv,Geothermal heat supply,"Human toxicity: non-carcinogenic, inorganics",0.07680252042083237,CTUh
bill_of_materials.csv,Geothermal heat supply,"Human toxicity: non-carcinogenic, metals",0.10106879282032084,CTUh
bill_of_materials.csv,Geothermal heat supply,"Human toxicity: non-carcinogenic, organics",0.0031191392639451643,CTUh
bill_of_materials.csv,Geothermal heat supply,Ionising radiation: human health,201671.93141750337,kBq U235-Eq
bill_of_materials.csv,Geothermal heat supply,Land use,14666006.179864636,dimensionless
bill_of_materials.csv,Geothermal heat supply,Material resources: metals/minerals,41.10122007403422,kg Sb-Eq
bill_of_materials.csv,Geothermal heat supply,Ozone depletion,0.15016219017266716,kg CFC-11-Eq
