File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN100.0,Ionising radiation: human health,275.1632627590437,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Land use,34167.43579889358,dimensionless
bill_of_materials.csv,Heat pipe_DN100.0,Material resources: metals/minerals,0.04708693451726015,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Ozone depletion,8.700448444645883e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Particulate matter formation,0.0005781873099214304,disease incidence
bill_of_materials.csv,Heat pipe_DN100.0,Photochemical oxidant formation: human health,28.172169180355603,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN100.0,Water use,3343.36726724514,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN105.0,Acidification,71.16794978017613,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,19852.642318785372,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,16.040411810330454,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,19821.939628889602,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: land use and land use change,14.662278085439779,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ecotoxicity: freshwater,732133.2457955817,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, inorganics",113063.4866865029,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, metals",612452.8988131187,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, organics",6616.860295961094,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,Energy resources: non-renewable,246346.94949740355,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: freshwater,7.66786899957008,kg P-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: marine,18.013910117370095,kg N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: terrestrial,178.33226097365497,mol N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: carcinogenic,1.8802537143900147e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, metals",7.028740402700055e-06,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, organics",1.1773796741200095e-05,CTUh
