techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LQHtransmission34_to_LQHtransmission875_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission875,LQHtransmission34
LQHtransmission875_to_LQHtransmission250_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission250,LQHtransmission875
LQHtransmission250_to_LQHtransmission193_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission193,LQHtransmission250
LQHtransmission193_to_LQHtransmission660_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission660,LQHtransmission193
LQHtransmission660_to_LQHtransmission839_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission839,LQHtransmission660
LQHtransmission839_to_LQHtransmission791_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission791,LQHtransmission839
LQHtransmission791_to_LQHtransmission110_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission110,LQHtransmission791
LQHtransmission110_to_LQHtransmission57_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission57,LQHtransmission110
LQHtransmission667_to_LQHtransmission785_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission785,LQHtransmission667
LQHtransmission785_to_LQHtransmission174_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission174,LQHtransmission785
LQHtransmission174_to_LQHtransmission255_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission255,LQHtransmission174
LQHtransmission255_to_LQHtransmission639_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission639,LQHtransmission255
LQHtransmission639_to_LQHtransmission181_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission181,LQHtransmission639
LQHtransmission181_to_LQHtransmission505_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission505,LQHtransmission181
LQHtransmission505_to_LQHtransmission699_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission699,LQHtransmission505
LQHtransmission699_to_LQHtransmission271_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission271,LQHtransmission699
LQHtransmission271_to_LQHtransmission443_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission443,LQHtransmission271
LQHtransmission443_to_LQHtransmission241_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission241,LQHtransmission443
LQHtransmission241_to_LQHtransmission723_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission723,LQHtransmission241
LQHtransmission723_to_LQHtransmission418_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission418,LQHtransmission723
LQHtransmission418_to_LQHtransmission817_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission817,LQHtransmission418
LQHtransmission817_to_LQHtransmission603_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission603,LQHtransmission817
LQHtransmission603_to_LQHtransmission422_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission422,LQHtransmission603
LQHtransmission422_to_LQHtransmission794_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission794,LQHtransmission422
LQHtransmission794_to_LQHtransmission606_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission606,LQHtransmission794
LQHtransmission606_to_LQHtransmission387_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission387,LQHtransmission606
LQHtransmission387_to_LQHtransmission450_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission450,LQHtransmission387
LQHtransmission450_to_LQHtransmission510_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission510,LQHtransmission450
LQHtransmission510_to_LQHtransmission389_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission389,LQHtransmission510
LQHtransmission389_to_LQHtransmission793_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission793,LQHtransmission389
LQHtransmission793_to_LQHtransmission741_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission741,LQHtransmission793
LQHtransmission741_to_LQHtransmission827_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission827,LQHtransmission741
LQHtransmission827_to_LQHtransmission467_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission467,LQHtransmission827
LQHtransmission467_to_LQHtransmission355_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission355,LQHtransmission467
LQHtransmission355_to_LQHtransmission436_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission436,LQHtransmission355
LQHtransmission436_to_LQHtransmission239_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission239,LQHtransmission436
LQHtransmission239_to_LQHtransmission753_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission753,LQHtransmission239
LQHtransmission753_to_LQHtransmission840_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission840,LQHtransmission753
LQHtransmission840_to_LQHtransmission414_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission414,LQHtransmission840
LQHtransmission414_to_LQHtransmission299_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission299,LQHtransmission414
LQHtransmission299_to_LQHtransmission225_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission225,LQHtransmission299
LQHtransmission225_to_LQHtransmission721_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission721,LQHtransmission225
LQHtransmission721_to_LQHtransmission318_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission318,LQHtransmission721
LQHtransmission318_to_LQHtransmission176_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission176,LQHtransmission318
LQHtransmission176_to_LQHtransmission121_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission121,LQHtransmission176
LQHtransmission121_to_LQHtransmission565_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission565,LQHtransmission121
LQHtransmission565_to_LQHtransmission523_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission523,LQHtransmission565
LQHtransmission523_to_LQHtransmission683_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission683,LQHtransmission523
LQHtransmission683_to_LQHtransmission647_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission647,LQHtransmission683
LQHtransmission647_to_LQHtransmission763_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission763,LQHtransmission647
LQHtransmission763_to_LQHtransmission779_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission779,LQHtransmission763
LQHtransmission779_to_LQHtransmission87_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission87,LQHtransmission779
LQHtransmission87_to_LQHtransmission83_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission83,LQHtransmission87
LQHtransmission83_to_LQHtransmission123_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission123,LQHtransmission83
LQHtransmission123_to_LQHtransmission298_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission298,LQHtransmission123
LQHtransmission298_to_LQHtransmission704_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission704,LQHtransmission298
LQHtransmission704_to_LQHtransmission41_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission41,LQHtransmission704
LQHtransmission41_to_LQHtransmission732_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission732,LQHtransmission41
LQHtransmission732_to_LQHtransmission871_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission871,LQHtransmission732
LQHtransmission871_to_LQHtransmission452_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission452,LQHtransmission871
LQHtransmission452_to_LQHtransmission700_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission700,LQHtransmission452
LQHtransmission700_to_LQHtransmission31_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission31,LQHtransmission700
LQHtransmission31_to_LQHtransmission244_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission244,LQHtransmission31
LQHtransmission244_to_LQHtransmission391_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission391,LQHtransmission244
LQHtransmission391_to_LQHtransmission143_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission143,LQHtransmission391
LQHtransmission143_to_LQHtransmission747_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission747,LQHtransmission143
LQHtransmission747_to_LQHtransmission333_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission333,LQHtransmission747
LQHtransmission333_to_LQHtransmission423_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission423,LQHtransmission333
LQHtransmission423_to_LQHtransmission516_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission516,LQHtransmission423
LQHtransmission695_to_LQHtransmission375_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission375,LQHtransmission695
LQHtransmission375_to_LQHtransmission133_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission133,LQHtransmission375
LQHtransmission133_to_LQHtransmission621_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission621,LQHtransmission133
LQHtransmission621_to_LQHtransmission623_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission623,LQHtransmission621
LQHtransmission623_to_LQHtransmission800_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission800,LQHtransmission623
LQHtransmission800_to_LQHtransmission465_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission465,LQHtransmission800
LQHtransmission465_to_LQHtransmission283_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission283,LQHtransmission465
LQHtransmission137_to_LQHtransmission849_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission849,LQHtransmission137
LQHtransmission849_to_LQHtransmission573_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission573,LQHtransmission849
LQHtransmission573_to_LQHtransmission64_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission64,LQHtransmission573
LQHtransmission64_to_LQHtransmission454_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission454,LQHtransmission64
LQHtransmission454_to_LQHtransmission758_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission758,LQHtransmission454
LQHtransmission57_to_LQHtransmission295_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission295,LQHtransmission57
LQHtransmission295_to_LQHtransmission196_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission196,LQHtransmission295
LQHtransmission196_to_LQHtransmission635_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission635,LQHtransmission196
LQHtransmission635_to_LQHtransmission848_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission848,LQHtransmission635
LQHtransmission848_to_LQHtransmission310_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission310,LQHtransmission848
LQHtransmission310_to_LQHtransmission211_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission211,LQHtransmission310
LQHtransmission211_to_LQHtransmission212_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission212,LQHtransmission211
LQHtransmission212_to_LQHtransmission460_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission460,LQHtransmission212
LQHtransmission460_to_LQHtransmission678_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission678,LQHtransmission460
LQHtransmission678_to_LQHtransmission673_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission673,LQHtransmission678
LQHtransmission673_to_LQHtransmission589_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission589,LQHtransmission673
LQHtransmission589_to_LQHtransmission842_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission842,LQHtransmission589
LQHtransmission842_to_LQHtransmission363_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission363,LQHtransmission842
LQHtransmission363_to_LQHtransmission609_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission609,LQHtransmission363
LQHtransmission609_to_LQHtransmission444_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission444,LQHtransmission609
LQHtransmission444_to_LQHtransmission745_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission745,LQHtransmission444
LQHtransmission745_to_LQHtransmission786_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission786,LQHtransmission745
LQHtransmission786_to_LQHtransmission321_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission321,LQHtransmission786
LQHtransmission321_to_LQHtransmission214_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission214,LQHtransmission321
LQHtransmission214_to_LQHtransmission478_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission478,LQHtransmission214
LQHtransmission478_to_LQHtransmission324_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission324,LQHtransmission478
LQHtransmission324_to_LQHtransmission236_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission236,LQHtransmission324
LQHtransmission236_to_LQHtransmission577_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission577,LQHtransmission236
LQHtransmission577_to_LQHtransmission512_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission512,LQHtransmission577
LQHtransmission512_to_LQHtransmission773_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission773,LQHtransmission512
LQHtransmission773_to_LQHtransmission429_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission429,LQHtransmission773
LQHtransmission787_to_LQHtransmission771_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission771,LQHtransmission787
LQHtransmission771_to_LQHtransmission40_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission40,LQHtransmission771
LQHtransmission40_to_LQHtransmission84_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission84,LQHtransmission40
LQHtransmission71_to_LQHtransmission611_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission611,LQHtransmission71
LQHtransmission118_to_LQHtransmission459_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission459,LQHtransmission118
LQHtransmission831_to_LQHtransmission21_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission21,LQHtransmission831
LQHtransmission21_to_LQHtransmission383_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission383,LQHtransmission21
LQHtransmission383_to_LQHtransmission578_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission578,LQHtransmission383
LQHtransmission578_to_LQHtransmission580_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission580,LQHtransmission578
LQHtransmission580_to_LQHtransmission177_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission177,LQHtransmission580
LQHtransmission177_to_LQHtransmission695_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission695,LQHtransmission177
LQHtransmission560_to_LQHtransmission155_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission155,LQHtransmission560
LQHtransmission155_to_LQHtransmission571_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission571,LQHtransmission155
LQHtransmission571_to_LQHtransmission708_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission708,LQHtransmission571
LQHtransmission708_to_LQHtransmission219_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission219,LQHtransmission708
LQHtransmission219_to_LQHtransmission385_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission385,LQHtransmission219
LQHtransmission385_to_LQHtransmission561_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission561,LQHtransmission385
LQHtransmission561_to_LQHtransmission662_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission662,LQHtransmission561
LQHtransmission662_to_LQHtransmission574_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission574,LQHtransmission662
LQHtransmission574_to_LQHtransmission92_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission92,LQHtransmission574
LQHtransmission92_to_LQHtransmission114_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission114,LQHtransmission92
LQHtransmission114_to_LQHtransmission515_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission515,LQHtransmission114
LQHtransmission515_to_LQHtransmission846_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission846,LQHtransmission515
LQHtransmission846_to_LQHtransmission22_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission22,LQHtransmission846
LQHtransmission22_to_LQHtransmission544_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission544,LQHtransmission22
LQHtransmission544_to_LQHtransmission547_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission547,LQHtransmission544
LQHtransmission547_to_LQHtransmission841_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission841,LQHtransmission547
LQHtransmission841_to_LQHtransmission39_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission39,LQHtransmission841
LQHtransmission39_to_LQHtransmission382_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission382,LQHtransmission39
LQHtransmission382_to_LQHtransmission119_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission119,LQHtransmission382
LQHtransmission119_to_LQHtransmission186_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission186,LQHtransmission119
LQHtransmission186_to_LQHtransmission792_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission792,LQHtransmission186
LQHtransmission792_to_LQHtransmission533_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission533,LQHtransmission792
LQHtransmission533_to_LQHtransmission485_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission485,LQHtransmission533
LQHtransmission485_to_LQHtransmission862_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission862,LQHtransmission485
LQHtransmission862_to_LQHtransmission531_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission531,LQHtransmission862
LQHtransmission531_to_LQHtransmission808_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission808,LQHtransmission531
LQHtransmission808_to_LQHtransmission48_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission48,LQHtransmission808
LQHtransmission48_to_LQHtransmission853_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission853,LQHtransmission48
LQHtransmission853_to_LQHtransmission869_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission869,LQHtransmission853
LQHtransmission869_to_LQHtransmission6_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission6,LQHtransmission869
LQHtransmission6_to_LQHtransmission80_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission80,LQHtransmission6
LQHtransmission80_to_LQHtransmission10_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission10,LQHtransmission80
LQHtransmission10_to_LQHtransmission86_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission86,LQHtransmission10
LQHtransmission86_to_LQHtransmission890_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission890,LQHtransmission86
LQHtransmission890_to_LQHtransmission139_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission139,LQHtransmission890
LQHtransmission139_to_LQHtransmission407_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission407,LQHtransmission139
LQHtransmission407_to_LQHtransmission175_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission175,LQHtransmission407
LQHtransmission175_to_LQHtransmission537_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission537,LQHtransmission175
LQHtransmission537_to_LQHtransmission815_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission815,LQHtransmission537
LQHtransmission815_to_LQHtransmission521_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission521,LQHtransmission815
LQHtransmission521_to_LQHtransmission820_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission820,LQHtransmission521
LQHtransmission820_to_LQHtransmission876_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission876,LQHtransmission820
LQHtransmission876_to_LQHtransmission13_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission13,LQHtransmission876
LQHtransmission13_to_LQHtransmission25_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission25,LQHtransmission13
LQHtransmission25_to_LQHtransmission16_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission16,LQHtransmission25
LQHtransmission16_to_LQHtransmission94_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission94,LQHtransmission16
LQHtransmission94_to_LQHtransmission477_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission477,LQHtransmission94
LQHtransmission477_to_LQHtransmission736_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission736,LQHtransmission477
LQHtransmission736_to_LQHtransmission306_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission306,LQHtransmission736
LQHtransmission306_to_LQHtransmission859_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission859,LQHtransmission306
LQHtransmission859_to_LQHtransmission445_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission445,LQHtransmission859
LQHtransmission594_to_LQHtransmission55_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission55,LQHtransmission594
LQHtransmission55_to_LQHtransmission698_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission698,LQHtransmission55
LQHtransmission698_to_LQHtransmission696_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission696,LQHtransmission698
LQHtransmission696_to_LQHtransmission142_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission142,LQHtransmission696
LQHtransmission142_to_LQHtransmission766_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission766,LQHtransmission142
LQHtransmission766_to_LQHtransmission669_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission669,LQHtransmission766
LQHtransmission669_to_LQHtransmission197_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission197,LQHtransmission669
LQHtransmission197_to_LQHtransmission159_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission159,LQHtransmission197
LQHtransmission429_to_LQHtransmission23_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission23,LQHtransmission429
LQHtransmission707_to_LQHtransmission597_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission597,LQHtransmission707
LQHtransmission597_to_LQHtransmission401_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission401,LQHtransmission597
LQHtransmission401_to_LQHtransmission351_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission351,LQHtransmission401
LQHtransmission203_to_LQHtransmission88_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission88,LQHtransmission203
LQHtransmission23_to_LQHtransmission11_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission11,LQHtransmission23
LQHtransmission179_to_LQHtransmission100_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission100,LQHtransmission179
LQHtransmission100_to_LQHtransmission18_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission18,LQHtransmission100
LQHtransmission18_to_LQHtransmission340_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission340,LQHtransmission18
LQHtransmission340_to_LQHtransmission322_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission322,LQHtransmission340
LQHtransmission322_to_LQHtransmission282_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission282,LQHtransmission322
LQHtransmission282_to_LQHtransmission601_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission601,LQHtransmission282
