techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
LQHtransmission982_to_LQHtransmission1283_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1283,LQHtransmission982,
LQHtransmission1283_to_LQHtransmission1308_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1308,LQHtransmission1283,
LQHtransmission1308_to_LQHtransmission1796_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1796,LQHtransmission1308,
LQHtransmission1796_to_LQHtransmission777_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission777,LQHtransmission1796,
LQHtransmission777_to_LQHtransmission1226_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1226,LQHtransmission777,
LQHtransmission1226_to_LQHtransmission499_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission499,LQHtransmission1226,
LQHtransmission499_to_LQHtransmission1825_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1825,LQHtransmission499,
LQHtransmission1825_to_LQHtransmission1090_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1090,LQHtransmission1825,
LQHtransmission1090_to_LQHtransmission360_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission360,LQHtransmission1090,
LQHtransmission360_to_LQHtransmission1535_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1535,LQHtransmission360,
LQHtransmission1684_to_LQHtransmission123_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission123,LQHtransmission1684,
LQHtransmission1346_to_LQHtransmission330_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission330,LQHtransmission1346,
LQHtransmission330_to_LQHtransmission852_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission852,LQHtransmission330,
LQHtransmission852_to_LQHtransmission1869_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1869,LQHtransmission852,
LQHtransmission1869_to_LQHtransmission627_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission627,LQHtransmission1869,
LQHtransmission627_to_LQHtransmission1214_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1214,LQHtransmission627,
LQHtransmission1214_to_LQHtransmission1255_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1255,LQHtransmission1214,
LQHtransmission1255_to_LQHtransmission308_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission308,LQHtransmission1255,
LQHtransmission308_to_LQHtransmission1114_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1114,LQHtransmission308,
LQHtransmission1114_to_LQHtransmission324_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission324,LQHtransmission1114,
LQHtransmission324_to_LQHtransmission1871_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1871,LQHtransmission324,
LQHtransmission1871_to_LQHtransmission1921_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1921,LQHtransmission1871,
LQHtransmission1921_to_LQHtransmission393_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission393,LQHtransmission1921,
LQHtransmission393_to_LQHtransmission1531_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1531,LQHtransmission393,
LQHtransmission1531_to_LQHtransmission300_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission300,LQHtransmission1531,
LQHtransmission300_to_LQHtransmission1925_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1925,LQHtransmission300,
LQHtransmission1925_to_LQHtransmission1428_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1428,LQHtransmission1925,
LQHtransmission1428_to_LQHtransmission1785_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1785,LQHtransmission1428,
LQHtransmission1785_to_LQHtransmission1309_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1309,LQHtransmission1785,
LQHtransmission1309_to_LQHtransmission366_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission366,LQHtransmission1309,
LQHtransmission366_to_LQHtransmission1684_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1684,LQHtransmission366,
LQHtransmission9_to_LQHtransmission1163_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1163,LQHtransmission9,
LQHtransmission1163_to_LQHtransmission749_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission749,LQHtransmission1163,
LQHtransmission749_to_LQHtransmission303_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission303,LQHtransmission749,
LQHtransmission303_to_LQHtransmission215_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission215,LQHtransmission303,
LQHtransmission215_to_LQHtransmission1858_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1858,LQHtransmission215,
LQHtransmission1858_to_LQHtransmission391_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission391,LQHtransmission1858,
LQHtransmission391_to_LQHtransmission1392_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1392,LQHtransmission391,
LQHtransmission1392_to_LQHtransmission1667_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1667,LQHtransmission1392,
LQHtransmission1667_to_LQHtransmission1365_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1365,LQHtransmission1667,
LQHtransmission1365_to_LQHtransmission1537_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1537,LQHtransmission1365,
LQHtransmission1537_to_LQHtransmission1096_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1096,LQHtransmission1537,
LQHtransmission1096_to_LQHtransmission1625_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1625,LQHtransmission1096,
LQHtransmission1625_to_LQHtransmission1168_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1168,LQHtransmission1625,
LQHtransmission1168_to_LQHtransmission1631_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1631,LQHtransmission1168,
LQHtransmission1631_to_LQHtransmission1813_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1813,LQHtransmission1631,
LQHtransmission1813_to_LQHtransmission1462_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1462,LQHtransmission1813,
LQHtransmission1462_to_LQHtransmission1262_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1262,LQHtransmission1462,
LQHtransmission1262_to_LQHtransmission986_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission986,LQHtransmission1262,
LQHtransmission986_to_LQHtransmission855_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission855,LQHtransmission986,
LQHtransmission855_to_LQHtransmission226_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission226,LQHtransmission855,
LQHtransmission226_to_LQHtransmission692_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission692,LQHtransmission226,
LQHtransmission692_to_LQHtransmission1682_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1682,LQHtransmission692,
LQHtransmission1682_to_LQHtransmission1298_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1298,LQHtransmission1682,
LQHtransmission1298_to_LQHtransmission1072_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1072,LQHtransmission1298,
LQHtransmission1072_to_LQHtransmission786_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission786,LQHtransmission1072,
LQHtransmission362_to_LQHtransmission1339_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1339,LQHtransmission362,
LQHtransmission1339_to_LQHtransmission44_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission44,LQHtransmission1339,
LQHtransmission44_to_LQHtransmission1201_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1201,LQHtransmission44,
LQHtransmission1201_to_LQHtransmission996_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission996,LQHtransmission1201,
LQHtransmission1750_to_LQHtransmission1947_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1947,LQHtransmission1750,
LQHtransmission1849_to_LQHtransmission1348_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1348,LQHtransmission1849,
LQHtransmission1348_to_LQHtransmission486_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission486,LQHtransmission1348,
LQHtransmission486_to_LQHtransmission1384_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1384,LQHtransmission486,
LQHtransmission1384_to_LQHtransmission1828_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1828,LQHtransmission1384,
LQHtransmission1828_to_LQHtransmission1488_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1488,LQHtransmission1828,
LQHtransmission1676_to_LQHtransmission942_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission942,LQHtransmission1676,
LQHtransmission1933_to_LQHtransmission732_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission732,LQHtransmission1933,
LQHtransmission732_to_LQHtransmission71_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission71,LQHtransmission732,
LQHtransmission71_to_LQHtransmission874_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission874,LQHtransmission71,
LQHtransmission874_to_LQHtransmission368_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission368,LQHtransmission874,
LQHtransmission368_to_LQHtransmission473_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission473,LQHtransmission368,
LQHtransmission473_to_LQHtransmission280_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission280,LQHtransmission473,
LQHtransmission280_to_LQHtransmission1684_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1684,LQHtransmission280,
LQHtransmission836_to_LQHtransmission323_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission323,LQHtransmission836,
LQHtransmission323_to_LQHtransmission2020_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2020,LQHtransmission323,
LQHtransmission2020_to_LQHtransmission2032_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2032,LQHtransmission2020,
LQHtransmission2032_to_LQHtransmission665_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission665,LQHtransmission2032,
LQHtransmission665_to_LQHtransmission56_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission56,LQHtransmission665,
LQHtransmission56_to_LQHtransmission110_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission110,LQHtransmission56,
LQHtransmission110_to_LQHtransmission1472_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1472,LQHtransmission110,
LQHtransmission1472_to_LQHtransmission257_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission257,LQHtransmission1472,
LQHtransmission257_to_LQHtransmission10_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission10,LQHtransmission257,
LQHtransmission10_to_LQHtransmission743_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission743,LQHtransmission10,
LQHtransmission743_to_LQHtransmission1777_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1777,LQHtransmission743,
LQHtransmission1777_to_LQHtransmission766_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission766,LQHtransmission1777,
LQHtransmission766_to_LQHtransmission284_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission284,LQHtransmission766,
LQHtransmission284_to_LQHtransmission1987_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1987,LQHtransmission284,
LQHtransmission1987_to_LQHtransmission1414_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1414,LQHtransmission1987,
LQHtransmission1414_to_LQHtransmission412_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission412,LQHtransmission1414,
LQHtransmission412_to_LQHtransmission152_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission152,LQHtransmission412,
LQHtransmission152_to_LQHtransmission1439_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1439,LQHtransmission152,
LQHtransmission1439_to_LQHtransmission430_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission430,LQHtransmission1439,
LQHtransmission430_to_LQHtransmission1675_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1675,LQHtransmission430,
LQHtransmission1675_to_LQHtransmission1101_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1101,LQHtransmission1675,
LQHtransmission1101_to_LQHtransmission1616_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1616,LQHtransmission1101,
LQHtransmission1616_to_LQHtransmission1457_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1457,LQHtransmission1616,
LQHtransmission80_to_LQHtransmission1575_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1575,LQHtransmission80,
LQHtransmission1575_to_LQHtransmission1793_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1793,LQHtransmission1575,
LQHtransmission1959_to_LQHtransmission837_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission837,LQHtransmission1959,
LQHtransmission837_to_LQHtransmission1877_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1877,LQHtransmission837,
LQHtransmission1877_to_LQHtransmission1599_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1599,LQHtransmission1877,
LQHtransmission1599_to_LQHtransmission924_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission924,LQHtransmission1599,
LQHtransmission924_to_LQHtransmission592_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission592,LQHtransmission924,
LQHtransmission592_to_LQHtransmission728_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission728,LQHtransmission592,
LQHtransmission816_to_LQHtransmission1225_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1225,LQHtransmission816,
LQHtransmission1225_to_LQHtransmission1464_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1464,LQHtransmission1225,
LQHtransmission1464_to_LQHtransmission850_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission850,LQHtransmission1464,
LQHtransmission850_to_LQHtransmission1189_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1189,LQHtransmission850,
LQHtransmission1189_to_LQHtransmission199_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission199,LQHtransmission1189,
LQHtransmission199_to_LQHtransmission374_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission374,LQHtransmission199,
LQHtransmission374_to_LQHtransmission579_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission579,LQHtransmission374,
LQHtransmission579_to_LQHtransmission1001_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1001,LQHtransmission579,
LQHtransmission1001_to_LQHtransmission919_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission919,LQHtransmission1001,
LQHtransmission919_to_LQHtransmission316_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission316,LQHtransmission919,
LQHtransmission316_to_LQHtransmission182_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission182,LQHtransmission316,
LQHtransmission182_to_LQHtransmission756_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission756,LQHtransmission182,
LQHtransmission756_to_LQHtransmission671_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission671,LQHtransmission756,
LQHtransmission671_to_LQHtransmission381_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission381,LQHtransmission671,
LQHtransmission381_to_LQHtransmission1853_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1853,LQHtransmission381,
LQHtransmission1853_to_LQHtransmission684_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission684,LQHtransmission1853,
LQHtransmission684_to_LQHtransmission389_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission389,LQHtransmission684,
LQHtransmission389_to_LQHtransmission1007_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1007,LQHtransmission389,
LQHtransmission1007_to_LQHtransmission603_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission603,LQHtransmission1007,
LQHtransmission603_to_LQHtransmission179_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission179,LQHtransmission603,
LQHtransmission179_to_LQHtransmission1203_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1203,LQHtransmission179,
LQHtransmission1203_to_LQHtransmission384_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission384,LQHtransmission1203,
LQHtransmission384_to_LQHtransmission203_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission203,LQHtransmission384,
LQHtransmission294_to_LQHtransmission62_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission62,LQHtransmission294,
LQHtransmission62_to_LQHtransmission336_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission336,LQHtransmission62,
LQHtransmission336_to_LQHtransmission596_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission596,LQHtransmission336,
LQHtransmission596_to_LQHtransmission1943_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1943,LQHtransmission596,
LQHtransmission1943_to_LQHtransmission1146_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1146,LQHtransmission1943,
LQHtransmission1146_to_LQHtransmission1059_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1059,LQHtransmission1146,
LQHtransmission1059_to_LQHtransmission1738_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1738,LQHtransmission1059,
LQHtransmission1738_to_LQHtransmission957_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission957,LQHtransmission1738,
LQHtransmission957_to_LQHtransmission1474_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1474,LQHtransmission957,
LQHtransmission1474_to_LQHtransmission338_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission338,LQHtransmission1474,
LQHtransmission338_to_LQHtransmission100_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission100,LQHtransmission338,
LQHtransmission100_to_LQHtransmission478_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission478,LQHtransmission100,
LQHtransmission478_to_LQHtransmission1561_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1561,LQHtransmission478,
LQHtransmission1561_to_LQHtransmission856_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission856,LQHtransmission1561,
LQHtransmission856_to_LQHtransmission475_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission475,LQHtransmission856,
LQHtransmission475_to_LQHtransmission1916_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1916,LQHtransmission475,
LQHtransmission1916_to_LQHtransmission768_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission768,LQHtransmission1916,
LQHtransmission768_to_LQHtransmission724_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission724,LQHtransmission768,
LQHtransmission724_to_LQHtransmission1330_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1330,LQHtransmission724,
LQHtransmission1330_to_LQHtransmission5_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission5,LQHtransmission1330,
LQHtransmission5_to_LQHtransmission1652_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1652,LQHtransmission5,
LQHtransmission1652_to_LQHtransmission1609_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1609,LQHtransmission1652,
LQHtransmission1609_to_LQHtransmission1260_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1260,LQHtransmission1609,
LQHtransmission1260_to_LQHtransmission932_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission932,LQHtransmission1260,
LQHtransmission932_to_LQHtransmission146_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission146,LQHtransmission932,
LQHtransmission146_to_LQHtransmission1388_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1388,LQHtransmission146,
LQHtransmission1388_to_LQHtransmission973_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission973,LQHtransmission1388,
LQHtransmission973_to_LQHtransmission1079_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1079,LQHtransmission973,
LQHtransmission1079_to_LQHtransmission50_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission50,LQHtransmission1079,
LQHtransmission50_to_LQHtransmission1928_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1928,LQHtransmission50,
LQHtransmission1991_to_LQHtransmission755_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission755,LQHtransmission1991,
LQHtransmission755_to_LQHtransmission296_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission296,LQHtransmission755,
LQHtransmission296_to_LQHtransmission1286_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1286,LQHtransmission296,
LQHtransmission1286_to_LQHtransmission1549_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1549,LQHtransmission1286,
LQHtransmission1549_to_LQHtransmission1571_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1571,LQHtransmission1549,
LQHtransmission1571_to_LQHtransmission1687_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1687,LQHtransmission1571,
LQHtransmission1687_to_LQHtransmission166_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission166,LQHtransmission1687,
LQHtransmission166_to_LQHtransmission934_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission934,LQHtransmission166,
LQHtransmission934_to_LQHtransmission1502_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1502,LQHtransmission934,
LQHtransmission1502_to_LQHtransmission2015_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2015,LQHtransmission1502,
LQHtransmission2015_to_LQHtransmission1773_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1773,LQHtransmission2015,
LQHtransmission1773_to_LQHtransmission1874_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1874,LQHtransmission1773,
LQHtransmission1874_to_LQHtransmission1619_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1619,LQHtransmission1874,
LQHtransmission1619_to_LQHtransmission1645_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1645,LQHtransmission1619,
LQHtransmission1645_to_LQHtransmission1062_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1062,LQHtransmission1645,
LQHtransmission1062_to_LQHtransmission39_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission39,LQHtransmission1062,
LQHtransmission39_to_LQHtransmission84_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission84,LQHtransmission39,
LQHtransmission84_to_LQHtransmission1484_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1484,LQHtransmission84,
LQHtransmission1484_to_LQHtransmission220_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission220,LQHtransmission1484,
LQHtransmission220_to_LQHtransmission1478_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1478,LQHtransmission220,
LQHtransmission1478_to_LQHtransmission1324_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1324,LQHtransmission1478,
LQHtransmission1324_to_LQHtransmission1604_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1604,LQHtransmission1324,
LQHtransmission1604_to_LQHtransmission1328_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1328,LQHtransmission1604,
LQHtransmission1328_to_LQHtransmission1879_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1879,LQHtransmission1328,
LQHtransmission1879_to_LQHtransmission1826_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1826,LQHtransmission1879,
LQHtransmission1826_to_LQHtransmission333_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission333,LQHtransmission1826,
LQHtransmission333_to_LQHtransmission1483_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1483,LQHtransmission333,
LQHtransmission1483_to_LQHtransmission1476_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1476,LQHtransmission1483,
LQHtransmission1476_to_LQHtransmission1233_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1233,LQHtransmission1476,
LQHtransmission1233_to_LQHtransmission1383_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1383,LQHtransmission1233,
LQHtransmission1383_to_LQHtransmission535_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission535,LQHtransmission1383,
LQHtransmission535_to_LQHtransmission1204_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1204,LQHtransmission535,
LQHtransmission1204_to_LQHtransmission150_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission150,LQHtransmission1204,
LQHtransmission150_to_LQHtransmission57_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission57,LQHtransmission150,
LQHtransmission57_to_LQHtransmission2045_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2045,LQHtransmission57,
LQHtransmission2045_to_LQHtransmission1526_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1526,LQHtransmission2045,
LQHtransmission1526_to_LQHtransmission1632_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1632,LQHtransmission1526,
LQHtransmission1632_to_LQHtransmission1442_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1442,LQHtransmission1632,
LQHtransmission1442_to_LQHtransmission89_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission89,LQHtransmission1442,
LQHtransmission89_to_LQHtransmission1965_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1965,LQHtransmission89,
LQHtransmission1965_to_LQHtransmission547_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission547,LQHtransmission1965,
LQHtransmission547_to_LQHtransmission96_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission96,LQHtransmission547,
LQHtransmission96_to_LQHtransmission1304_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1304,LQHtransmission96,
