techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
LQHtransmission868_to_LQHtransmission1103_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1103,LQHtransmission868,
LQHtransmission1103_to_LQHtransmission1924_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1924,LQHtransmission1103,
LQHtransmission1924_to_LQHtransmission729_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission729,LQHtransmission1924,
LQHtransmission729_to_LQHtransmission1261_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1261,LQHtransmission729,
LQHtransmission1261_to_LQHtransmission1880_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1880,LQHtransmission1261,
LQHtransmission1880_to_LQHtransmission771_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission771,LQHtransmission1880,
LQHtransmission771_to_LQHtransmission1573_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1573,LQHtransmission771,
LQHtransmission1573_to_LQHtransmission135_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission135,LQHtransmission1573,
LQHtransmission135_to_LQHtransmission732_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission732,LQHtransmission135,
LQHtransmission732_to_LQHtransmission2118_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2118,LQHtransmission732,
LQHtransmission2118_to_LQHtransmission115_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission115,LQHtransmission2118,
LQHtransmission115_to_LQHtransmission26_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission26,LQHtransmission115,
LQHtransmission26_to_LQHtransmission1834_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1834,LQHtransmission26,
LQHtransmission1834_to_LQHtransmission1401_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1401,LQHtransmission1834,
LQHtransmission1401_to_LQHtransmission1255_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1255,LQHtransmission1401,
LQHtransmission1255_to_LQHtransmission2026_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2026,LQHtransmission1255,
LQHtransmission2026_to_LQHtransmission2486_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2486,LQHtransmission2026,
LQHtransmission2486_to_LQHtransmission423_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission423,LQHtransmission2486,
LQHtransmission423_to_LQHtransmission990_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission990,LQHtransmission423,
LQHtransmission990_to_LQHtransmission628_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission628,LQHtransmission990,
LQHtransmission628_to_LQHtransmission1424_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1424,LQHtransmission628,
LQHtransmission1424_to_LQHtransmission2288_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2288,LQHtransmission1424,
LQHtransmission2288_to_LQHtransmission759_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission759,LQHtransmission2288,
LQHtransmission759_to_LQHtransmission2106_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2106,LQHtransmission759,
LQHtransmission2106_to_LQHtransmission78_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission78,LQHtransmission2106,
LQHtransmission78_to_LQHtransmission1469_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1469,LQHtransmission78,
LQHtransmission1469_to_LQHtransmission2310_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2310,LQHtransmission1469,
LQHtransmission2310_to_LQHtransmission445_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission445,LQHtransmission2310,
LQHtransmission445_to_LQHtransmission2163_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2163,LQHtransmission445,
LQHtransmission2163_to_LQHtransmission2541_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2541,LQHtransmission2163,
LQHtransmission2541_to_LQHtransmission153_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission153,LQHtransmission2541,
LQHtransmission153_to_LQHtransmission1002_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1002,LQHtransmission153,
LQHtransmission1002_to_LQHtransmission1235_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1235,LQHtransmission1002,
LQHtransmission1235_to_LQHtransmission101_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission101,LQHtransmission1235,
LQHtransmission101_to_LQHtransmission831_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission831,LQHtransmission101,
LQHtransmission831_to_LQHtransmission2223_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2223,LQHtransmission831,
LQHtransmission2223_to_LQHtransmission427_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission427,LQHtransmission2223,
LQHtransmission2463_to_LQHtransmission2582_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2582,LQHtransmission2463,
LQHtransmission2582_to_LQHtransmission1178_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1178,LQHtransmission2582,
LQHtransmission1178_to_LQHtransmission1282_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1282,LQHtransmission1178,
LQHtransmission1282_to_LQHtransmission2158_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2158,LQHtransmission1282,
LQHtransmission2158_to_LQHtransmission124_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission124,LQHtransmission2158,
LQHtransmission124_to_LQHtransmission1085_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1085,LQHtransmission124,
LQHtransmission1085_to_LQHtransmission461_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission461,LQHtransmission1085,
LQHtransmission461_to_LQHtransmission349_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission349,LQHtransmission461,
LQHtransmission349_to_LQHtransmission1801_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1801,LQHtransmission349,
LQHtransmission1801_to_LQHtransmission1792_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1792,LQHtransmission1801,
LQHtransmission1792_to_LQHtransmission1150_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1150,LQHtransmission1792,
LQHtransmission1150_to_LQHtransmission1098_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1098,LQHtransmission1150,
LQHtransmission1098_to_LQHtransmission2480_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2480,LQHtransmission1098,
LQHtransmission2480_to_LQHtransmission21_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission21,LQHtransmission2480,
LQHtransmission21_to_LQHtransmission398_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission398,LQHtransmission21,
LQHtransmission398_to_LQHtransmission371_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission371,LQHtransmission398,
LQHtransmission371_to_LQHtransmission1560_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1560,LQHtransmission371,
LQHtransmission1560_to_LQHtransmission1247_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1247,LQHtransmission1560,
LQHtransmission1247_to_LQHtransmission1036_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1036,LQHtransmission1247,
LQHtransmission1036_to_LQHtransmission1421_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1421,LQHtransmission1036,
LQHtransmission1421_to_LQHtransmission2328_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2328,LQHtransmission1421,
LQHtransmission721_to_LQHtransmission686_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission686,LQHtransmission721,
LQHtransmission686_to_LQHtransmission307_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission307,LQHtransmission686,
LQHtransmission307_to_LQHtransmission640_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission640,LQHtransmission307,
LQHtransmission640_to_LQHtransmission1372_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1372,LQHtransmission640,
LQHtransmission2461_to_LQHtransmission1625_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1625,LQHtransmission2461,
LQHtransmission1697_to_LQHtransmission1025_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1025,LQHtransmission1697,
LQHtransmission1025_to_LQHtransmission1523_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1523,LQHtransmission1025,
LQHtransmission2178_to_LQHtransmission1277_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1277,LQHtransmission2178,
LQHtransmission1277_to_LQHtransmission382_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission382,LQHtransmission1277,
LQHtransmission382_to_LQHtransmission8_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission8,LQHtransmission382,
LQHtransmission8_to_LQHtransmission412_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission412,LQHtransmission8,
LQHtransmission412_to_LQHtransmission2203_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2203,LQHtransmission412,
LQHtransmission2203_to_LQHtransmission317_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission317,LQHtransmission2203,
LQHtransmission317_to_LQHtransmission411_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission411,LQHtransmission317,
LQHtransmission411_to_LQHtransmission1666_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1666,LQHtransmission411,
LQHtransmission1666_to_LQHtransmission1726_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1726,LQHtransmission1666,
LQHtransmission1726_to_LQHtransmission2156_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2156,LQHtransmission1726,
LQHtransmission1308_to_LQHtransmission730_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission730,LQHtransmission1308,
LQHtransmission730_to_LQHtransmission1300_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1300,LQHtransmission730,
LQHtransmission1300_to_LQHtransmission684_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission684,LQHtransmission1300,
LQHtransmission684_to_LQHtransmission2093_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2093,LQHtransmission684,
LQHtransmission2093_to_LQHtransmission2473_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2473,LQHtransmission2093,
LQHtransmission2473_to_LQHtransmission765_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission765,LQHtransmission2473,
LQHtransmission765_to_LQHtransmission2142_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2142,LQHtransmission765,
LQHtransmission2142_to_LQHtransmission1404_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1404,LQHtransmission2142,
LQHtransmission1404_to_LQHtransmission1170_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1170,LQHtransmission1404,
LQHtransmission1170_to_LQHtransmission60_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission60,LQHtransmission1170,
LQHtransmission60_to_LQHtransmission1845_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1845,LQHtransmission60,
LQHtransmission1845_to_LQHtransmission2015_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2015,LQHtransmission1845,
LQHtransmission2015_to_LQHtransmission216_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission216,LQHtransmission2015,
LQHtransmission216_to_LQHtransmission1091_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1091,LQHtransmission216,
LQHtransmission1091_to_LQHtransmission1163_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1163,LQHtransmission1091,
LQHtransmission1308_to_LQHtransmission2557_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2557,LQHtransmission1308,
LQHtransmission2557_to_LQHtransmission1784_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1784,LQHtransmission2557,
LQHtransmission1784_to_LQHtransmission163_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission163,LQHtransmission1784,
LQHtransmission163_to_LQHtransmission2585_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2585,LQHtransmission163,
LQHtransmission2585_to_LQHtransmission530_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission530,LQHtransmission2585,
LQHtransmission530_to_LQHtransmission1977_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1977,LQHtransmission530,
LQHtransmission1977_to_LQHtransmission1074_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1074,LQHtransmission1977,
LQHtransmission1074_to_LQHtransmission1346_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1346,LQHtransmission1074,
LQHtransmission1346_to_LQHtransmission985_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission985,LQHtransmission1346,
LQHtransmission985_to_LQHtransmission1587_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1587,LQHtransmission985,
LQHtransmission1587_to_LQHtransmission2130_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2130,LQHtransmission1587,
LQHtransmission2130_to_LQHtransmission311_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission311,LQHtransmission2130,
LQHtransmission311_to_LQHtransmission1699_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1699,LQHtransmission311,
LQHtransmission1699_to_LQHtransmission2545_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2545,LQHtransmission1699,
LQHtransmission2545_to_LQHtransmission2079_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2079,LQHtransmission2545,
LQHtransmission2079_to_LQHtransmission1724_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1724,LQHtransmission2079,
LQHtransmission1724_to_LQHtransmission1638_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1638,LQHtransmission1724,
LQHtransmission1638_to_LQHtransmission194_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission194,LQHtransmission1638,
LQHtransmission1064_to_LQHtransmission2136_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2136,LQHtransmission1064,
LQHtransmission1453_to_LQHtransmission2324_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2324,LQHtransmission1453,
LQHtransmission2324_to_LQHtransmission80_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission80,LQHtransmission2324,
LQHtransmission80_to_LQHtransmission691_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission691,LQHtransmission80,
LQHtransmission691_to_LQHtransmission1302_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1302,LQHtransmission691,
LQHtransmission1302_to_LQHtransmission1457_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1457,LQHtransmission1302,
LQHtransmission1457_to_LQHtransmission2467_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2467,LQHtransmission1457,
LQHtransmission631_to_LQHtransmission532_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission532,LQHtransmission631,
LQHtransmission532_to_LQHtransmission1481_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1481,LQHtransmission532,
LQHtransmission1481_to_LQHtransmission1533_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1533,LQHtransmission1481,
LQHtransmission1533_to_LQHtransmission197_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission197,LQHtransmission1533,
LQHtransmission197_to_LQHtransmission1748_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1748,LQHtransmission197,
LQHtransmission2136_to_LQHtransmission2101_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2101,LQHtransmission2136,
LQHtransmission2101_to_LQHtransmission2564_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2564,LQHtransmission2101,
LQHtransmission2564_to_LQHtransmission1153_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1153,LQHtransmission2564,
LQHtransmission1153_to_LQHtransmission2043_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2043,LQHtransmission1153,
LQHtransmission2043_to_LQHtransmission2204_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2204,LQHtransmission2043,
LQHtransmission2204_to_LQHtransmission225_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission225,LQHtransmission2204,
LQHtransmission225_to_LQHtransmission879_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission879,LQHtransmission225,
LQHtransmission879_to_LQHtransmission1716_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1716,LQHtransmission879,
LQHtransmission1716_to_LQHtransmission563_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission563,LQHtransmission1716,
LQHtransmission563_to_LQHtransmission1176_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1176,LQHtransmission563,
LQHtransmission1176_to_LQHtransmission1364_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1364,LQHtransmission1176,
LQHtransmission1364_to_LQHtransmission815_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission815,LQHtransmission1364,
LQHtransmission815_to_LQHtransmission814_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission814,LQHtransmission815,
LQHtransmission1031_to_LQHtransmission1184_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1184,LQHtransmission1031,
LQHtransmission1184_to_LQHtransmission454_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission454,LQHtransmission1184,
LQHtransmission454_to_LQHtransmission1065_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1065,LQHtransmission454,
LQHtransmission1065_to_LQHtransmission1453_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1453,LQHtransmission1065,
LQHtransmission1454_to_LQHtransmission766_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission766,LQHtransmission1454,
LQHtransmission766_to_LQHtransmission1399_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1399,LQHtransmission766,
LQHtransmission1399_to_LQHtransmission1260_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1260,LQHtransmission1399,
LQHtransmission1260_to_LQHtransmission548_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission548,LQHtransmission1260,
LQHtransmission548_to_LQHtransmission1787_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1787,LQHtransmission548,
LQHtransmission1787_to_LQHtransmission1232_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1232,LQHtransmission1787,
LQHtransmission1232_to_LQHtransmission1223_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1223,LQHtransmission1232,
LQHtransmission1223_to_LQHtransmission444_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission444,LQHtransmission1223,
LQHtransmission444_to_LQHtransmission555_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission555,LQHtransmission444,
LQHtransmission555_to_LQHtransmission483_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission483,LQHtransmission555,
LQHtransmission483_to_LQHtransmission247_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission247,LQHtransmission483,
LQHtransmission1708_to_LQHtransmission384_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission384,LQHtransmission1708,
LQHtransmission384_to_LQHtransmission671_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission671,LQHtransmission384,
LQHtransmission671_to_LQHtransmission1929_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1929,LQHtransmission671,
LQHtransmission1929_to_LQHtransmission2353_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2353,LQHtransmission1929,
LQHtransmission2353_to_LQHtransmission904_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission904,LQHtransmission2353,
LQHtransmission904_to_LQHtransmission470_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission470,LQHtransmission904,
LQHtransmission470_to_LQHtransmission1607_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1607,LQHtransmission470,
LQHtransmission1607_to_LQHtransmission1422_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1422,LQHtransmission1607,
LQHtransmission1422_to_LQHtransmission1568_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1568,LQHtransmission1422,
LQHtransmission1568_to_LQHtransmission1384_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1384,LQHtransmission1568,
LQHtransmission1384_to_LQHtransmission1970_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1970,LQHtransmission1384,
LQHtransmission1970_to_LQHtransmission74_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission74,LQHtransmission1970,
LQHtransmission74_to_LQHtransmission2470_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2470,LQHtransmission74,
LQHtransmission2470_to_LQHtransmission1139_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1139,LQHtransmission2470,
LQHtransmission1139_to_LQHtransmission2453_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2453,LQHtransmission1139,
LQHtransmission2453_to_LQHtransmission254_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission254,LQHtransmission2453,
LQHtransmission2259_to_LQHtransmission1831_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1831,LQHtransmission2259,
LQHtransmission1831_to_LQHtransmission376_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission376,LQHtransmission1831,
LQHtransmission376_to_LQHtransmission2277_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2277,LQHtransmission376,
LQHtransmission2277_to_LQHtransmission926_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission926,LQHtransmission2277,
LQHtransmission926_to_LQHtransmission2484_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2484,LQHtransmission926,
LQHtransmission2484_to_LQHtransmission1810_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1810,LQHtransmission2484,
LQHtransmission1810_to_LQHtransmission1854_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1854,LQHtransmission1810,
LQHtransmission1854_to_LQHtransmission2047_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2047,LQHtransmission1854,
LQHtransmission540_to_LQHtransmission600_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission600,LQHtransmission540,
LQHtransmission600_to_LQHtransmission2355_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2355,LQHtransmission600,
LQHtransmission2355_to_LQHtransmission1710_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1710,LQHtransmission2355,
LQHtransmission1710_to_LQHtransmission986_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission986,LQHtransmission1710,
LQHtransmission986_to_LQHtransmission2565_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2565,LQHtransmission986,
LQHtransmission2565_to_LQHtransmission1291_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1291,LQHtransmission2565,
LQHtransmission1291_to_LQHtransmission7_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission7,LQHtransmission1291,
LQHtransmission7_to_LQHtransmission53_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission53,LQHtransmission7,
LQHtransmission53_to_LQHtransmission1055_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1055,LQHtransmission53,
LQHtransmission1055_to_LQHtransmission1551_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1551,LQHtransmission1055,
LQHtransmission1551_to_LQHtransmission164_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission164,LQHtransmission1551,
LQHtransmission164_to_LQHtransmission593_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission593,LQHtransmission164,
LQHtransmission593_to_LQHtransmission916_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission916,LQHtransmission593,
LQHtransmission916_to_LQHtransmission426_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission426,LQHtransmission916,
LQHtransmission426_to_LQHtransmission909_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission909,LQHtransmission426,
LQHtransmission909_to_LQHtransmission1764_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1764,LQHtransmission909,
LQHtransmission1764_to_LQHtransmission1262_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1262,LQHtransmission1764,
LQHtransmission1262_to_LQHtransmission2363_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2363,LQHtransmission1262,
LQHtransmission2363_to_LQHtransmission1865_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1865,LQHtransmission2363,
LQHtransmission1865_to_LQHtransmission1367_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1367,LQHtransmission1865,
LQHtransmission1367_to_LQHtransmission180_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission180,LQHtransmission1367,
LQHtransmission180_to_LQHtransmission1514_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1514,LQHtransmission180,
LQHtransmission1514_to_LQHtransmission2415_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2415,LQHtransmission1514,
LQHtransmission2415_to_LQHtransmission2155_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2155,LQHtransmission2415,
LQHtransmission2155_to_LQHtransmission2383_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2383,LQHtransmission2155,
LQHtransmission2383_to_LQHtransmission2458_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2458,LQHtransmission2383,
LQHtransmission2458_to_LQHtransmission1343_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1343,LQHtransmission2458,
LQHtransmission1343_to_LQHtransmission335_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission335,LQHtransmission1343,
