File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN70.0,"Human toxicity: non-carcinogenic, metals",0.00048471773683566075,CTUh
bill_of_materials.csv,Heat pipe_DN70.0,"Human toxicity: non-carcinogenic, organics",1.866992916750782e-05,CTUh
bill_of_materials.csv,Heat pipe_DN70.0,Ionising radiation: human health,1271.0454433046773,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Land use,151156.81829364726,dimensionless
bill_of_materials.csv,Heat pipe_DN70.0,Material resources: metals/minerals,0.22053182563905582,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Ozone depletion,0.0003959651650510699,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Particulate matter formation,0.002758596855687367,disease incidence
bill_of_materials.csv,Heat pipe_DN70.0,Photochemical oxidant formation: human health,132.1079573480922,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN70.0,Water use,15459.399442892338,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN75.0,Acidification,115.1038075194758,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Climate change,32196.493896515887,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Climate change: biogenic,25.93492167577048,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Climate change: fossil,32148.092904645997,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Climate change: land use and land use change,22.466070194123628,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Ecotoxicity: freshwater,1195080.9990518983,CTUe
bill_of_materials.csv,Heat pipe_DN75.0,"Ecotoxicity: freshwater, inorganics",174152.2201614154,CTUe
bill_of_materials.csv,Heat pipe_DN75.0,"Ecotoxicity: freshwater, metals",1011912.0283309334,CTUe
bill_of_materials.csv,Heat pipe_DN75.0,"Ecotoxicity: freshwater, organics",9016.750559551807,CTUe
bill_of_materials.csv,Heat pipe_DN75.0,Energy resources: non-renewable,398571.0018714148,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN75.0,Eutrophication: freshwater,12.670546012405932,kg P-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Eutrophication: marine,28.54234439683534,kg N-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Eutrophication: terrestrial,285.0432896177521,mol N-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Human toxicity: carcinogenic,3.0535614614409325e-05,CTUh
bill_of_materials.csv,Heat pipe_DN75.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN75.0,"Human toxicity: carcinogenic, metals",1.1682737116928675e-05,CTUh
bill_of_materials.csv,Heat pipe_DN75.0,"Human toxicity: carcinogenic, organics",1.8852877497480635e-05,CTUh
bill_of_materials.csv,Heat pipe_DN75.0,Human toxicity: non-carcinogenic,0.0008758845972283167,CTUh
bill_of_materials.csv,Heat pipe_DN75.0,"Human toxicity: non-carcinogenic, inorganics",0.00045625131753497766,CTUh
bill_of_materials.csv,Heat pipe_DN75.0,"Human toxicity: non-carcinogenic, metals",0.00040790881473916823,CTUh
bill_of_materials.csv,Heat pipe_DN75.0,"Human toxicity: non-carcinogenic, organics",1.5843501355306382e-05,CTUh
bill_of_materials.csv,Heat pipe_DN75.0,Ionising radiation: human health,1076.4198079360274,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Land use,129002.24077598937,dimensionless
bill_of_materials.csv,Heat pipe_DN75.0,Material resources: metals/minerals,0.18632087468970257,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Ozone depletion,0.0003361287642486916,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Particulate matter formation,0.00232333394774804,disease incidence
bill_of_materials.csv,Heat pipe_DN75.0,Photochemical oxidant formation: human health,111.5799920639035,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN75.0,Water use,13090.524246106372,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN80.0,Acidification,96.86895363042842,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Climate change,27081.067246807295,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Climate change: biogenic,21.82753849745765,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Climate change: fossil,27040.151970129413,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Climate change: land use and land use change,19.087738180425415,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN80.0,Ecotoxicity: freshwater,1004186.7119916665,CTUe
