File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: carcinogenic, metals",0.0004387120901586015,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: carcinogenic, organics",0.0009269714398506003,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,Human toxicity: non-carcinogenic,0.037929081593118516,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: non-carcinogenic, inorganics",0.020346579197672406,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: non-carcinogenic, metals",0.016867251619651136,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: non-carcinogenic, organics",0.00090370101239508,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,Ionising radiation: human health,57282.92405365211,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Land use,8639262.526926162,dimensionless
bill_of_materials.csv,Heat pipe_DN340.0,Material resources: metals/minerals,9.081770592548635,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Ozone depletion,0.019821219892694555,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Particulate matter formation,0.09951987955243848,disease incidence
bill_of_materials.csv,Heat pipe_DN340.0,Photochemical oxidant formation: human health,5437.910643327461,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Water use,689910.3151612477,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN105.0,Acidification,143.93103870657106,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,40150.256384212145,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,32.440349065459614,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,40088.16284264697,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: land use and land use change,29.65319249971961,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ecotoxicity: freshwater,1480676.3278197509,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, inorganics",228661.14773349662,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, metals",1238633.1509802362,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, organics",13382.029106018075,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,Energy resources: non-renewable,498215.45278283465,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: freshwater,15.507603537589302,kg P-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: marine,36.431579135951196,kg N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: terrestrial,360.66161293266833,mol N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: carcinogenic,3.802650926153652e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, metals",1.4215021088625736e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, organics",2.381148817291076e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: non-carcinogenic,0.0010855439969885325,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, inorganics",0.0005679265550518378,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, metals",0.0005022730730551176,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, organics",2.0474011279833266e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Ionising radiation: human health,1375.0438889083064,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Land use,171860.80385507864,dimensionless
bill_of_materials.csv,Heat pipe_DN105.0,Material resources: metals/minerals,0.2347862004514889,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ozone depletion,0.0004358784910369204,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Particulate matter formation,0.0028743513558288046,disease incidence
bill_of_materials.csv,Heat pipe_DN105.0,Photochemical oxidant formation: human health,140.45787761674327,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Water use,16704.077431747202,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN110.0,Acidification,239.33844157722513,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change,66740.75875284035,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: biogenic,53.94654430815679,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: fossil,66637.08946278316,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: land use and land use change,49.72274574902641,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ecotoxicity: freshwater,2458492.3305039154,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, inorganics",383117.0163784777,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, metals",2052565.3620149756,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, organics",22809.95211046392,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,Energy resources: non-renewable,828536.030761868,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: freshwater,25.69649600752338,kg P-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: marine,60.7772559167647,kg N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: terrestrial,600.8543820610599,mol N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: carcinogenic,6.318627913758458e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, metals",2.353147393683256e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, organics",3.965480520075202e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: non-carcinogenic,0.0018024267153502259,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, inorganics",0.0009436234279894753,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, metals",0.0008331066962673315,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, organics",3.42222949259183e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Ionising radiation: human health,2294.242837109319,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Land use,288578.8085875896,dimensionless
bill_of_materials.csv,Heat pipe_DN110.0,Material resources: metals/minerals,0.39089059018069316,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ozone depletion,0.0007290897556916983,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Particulate matter formation,0.004771274155165001,disease incidence
bill_of_materials.csv,Heat pipe_DN110.0,Photochemical oxidant formation: human health,233.82461632627056,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Water use,27864.78421578939,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN115.0,Acidification,202.680690185579,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change,56499.44481597644,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: biogenic,45.68599796361177,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: fossil,56411.30611206178,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: land use and land use change,42.452705951062754,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ecotoxicity: freshwater,2078859.6524605528,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, inorganics",326848.42204834,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, metals",1732228.9789229222,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, organics",19782.25148929037,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,Energy resources: non-renewable,701711.3597827617,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: freshwater,21.684733473957788,kg P-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: marine,51.632596312792145,kg N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: terrestrial,509.7636144940168,mol N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: carcinogenic,5.3468490512987314e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, metals",1.9838177704802142e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, organics",3.363031280818518e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: non-carcinogenic,0.0015240929638947517,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, inorganics",0.0007984442135047497,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, metals",0.0007037366739436826,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, organics",2.9128646360662587e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Ionising radiation: human health,1949.3146849992409,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Land use,246718.12942340228,dimensionless
bill_of_materials.csv,Heat pipe_DN115.0,Material resources: metals/minerals,0.3314144132191084,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ozone depletion,0.0006210249405734065,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Particulate matter formation,0.004033437149528622,disease incidence
bill_of_materials.csv,Heat pipe_DN115.0,Photochemical oxidant formation: human health,198.2324015861935,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Water use,23670.487021545756,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN120.0,Acidification,23.18101261869366,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change,6459.884131454315,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: biogenic,5.225432208643828,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: fossil,6449.764261079536,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: land use and land use change,4.894438166135461,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ecotoxicity: freshwater,237414.57178762904,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, inorganics",37654.55043636904,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, metals",197444.87620911578,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, organics",2315.14514214429,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,Energy resources: non-renewable,80266.64883995776,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: freshwater,2.4715187015913,kg P-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: marine,5.9238671776381775,kg N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: terrestrial,58.408646456624,mol N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: carcinogenic,6.110700048031831e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, metals",2.2588341075399543e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, organics",3.851865940491877e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: non-carcinogenic,0.00017405551320347838,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, inorganics",9.124494540007578e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, metals",8.028735945155261e-05,CTUh
