File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, organics",3.2143413498612147e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: non-carcinogenic,0.00014524748314314673,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, inorganics",7.614294097884395e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, metals",6.699895150643294e-05,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: non-carcinogenic, organics",2.7940622861341123e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,Ionising radiation: human health,186.6567322155791,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Land use,23767.790909193413,dimensionless
bill_of_materials.csv,Heat pipe_DN120.0,Material resources: metals/minerals,0.031667984612624635,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ozone depletion,5.9613848056282845e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Particulate matter formation,0.0003842926175767177,disease incidence
bill_of_materials.csv,Heat pipe_DN120.0,Photochemical oxidant formation: human health,18.940776464360756,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Water use,2266.0882891457945,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN135.0,Acidification,164.24604412573595,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change,45730.50141508823,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: biogenic,37.02877297050869,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: fossil,45657.98456415395,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Climate change: land use and land use change,35.488077963777485,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN135.0,Ecotoxicity: freshwater,1674910.6026615957,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, inorganics",272438.4124808221,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, metals",1384978.3676989267,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,"Ecotoxicity: freshwater, organics",17493.82248184896,CTUe
bill_of_materials.csv,Heat pipe_DN135.0,Energy resources: non-renewable,568999.0043551726,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN135.0,Eutrophication: freshwater,17.332298393350715,kg P-Eq
