File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: carcinogenic, metals",8.818802190042898e-05,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: carcinogenic, organics",0.0001863358213106547,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,Human toxicity: non-carcinogenic,0.007624341232510505,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: non-carcinogenic, inorganics",0.004089982045478777,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: non-carcinogenic, metals",0.0033905825451404532,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,"Human toxicity: non-carcinogenic, organics",0.00018165809983428067,CTUh
bill_of_materials.csv,Heat pipe_DN340.0,Ionising radiation: human health,11514.767598809105,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Land use,1736627.4830782267,dimensionless
bill_of_materials.csv,Heat pipe_DN340.0,Material resources: metals/minerals,1.8255785556783064,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Ozone depletion,0.003984376572248641,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Particulate matter formation,0.02000505915924419,disease incidence
bill_of_materials.csv,Heat pipe_DN340.0,Photochemical oxidant formation: human health,1093.1054640709117,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN340.0,Water use,138682.81122769273,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN105.0,Acidification,290.1419817435017,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change,80936.50306084525,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: biogenic,65.39456152673267,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: fossil,80811.33240019351,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Climate change: land use and land use change,59.77609912501386,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ecotoxicity: freshwater,2984806.9459857275,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, inorganics",460944.3463157017,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, metals",2496886.5667068707,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,"Ecotoxicity: freshwater, organics",26976.03296315301,CTUe
bill_of_materials.csv,Heat pipe_DN105.0,Energy resources: non-renewable,1004322.7652955741,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: freshwater,31.260851466941308,kg P-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: marine,73.44024376909816,kg N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Eutrophication: terrestrial,727.0361977198365,mol N-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: carcinogenic,7.665536811988644e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, metals",2.865521173364012e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: carcinogenic, organics",4.800015638624632e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Human toxicity: non-carcinogenic,0.0021882832875132706,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, inorganics",0.0011448492114576635,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, metals",0.0010125022795792371,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, organics",4.127233611563194e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Ionising radiation: human health,2771.868823412675,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Land use,346443.92663767585,dimensionless
bill_of_materials.csv,Heat pipe_DN105.0,Material resources: metals/minerals,0.47329147414755707,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ozone depletion,0.0008786614084446651,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Particulate matter formation,0.0057942331695909335,disease incidence
bill_of_materials.csv,Heat pipe_DN105.0,Photochemical oxidant formation: human health,283.1406438071344,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Water use,33672.75170663221,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN110.0,Acidification,17.494940387168405,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change,4878.554352074616,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: biogenic,3.9433346793160973,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: fossil,4870.976430042625,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Climate change: land use and land use change,3.6345873526750925,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ecotoxicity: freshwater,179708.60209933604,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, inorganics",28004.733876770966,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, metals",150036.52740686946,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,"Ecotoxicity: freshwater, organics",1667.3408156957996,CTUe
bill_of_materials.csv,Heat pipe_DN110.0,Energy resources: non-renewable,60563.56167140401,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: freshwater,1.878338735926285,kg P-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: marine,4.4426397287140045,kg N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Eutrophication: terrestrial,43.920698765540195,mol N-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: carcinogenic,4.618732283515529e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, metals",1.720081951875913e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: carcinogenic, organics",2.8986503316396156e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Human toxicity: non-carcinogenic,0.0001317521236015794,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, inorganics",6.89761139573756e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, metals",6.089766395777648e-05,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,"Human toxicity: non-carcinogenic, organics",2.5015497121796582e-06,CTUh
bill_of_materials.csv,Heat pipe_DN110.0,Ionising radiation: human health,167.7024443061095,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Land use,21094.267264253715,dimensionless
bill_of_materials.csv,Heat pipe_DN110.0,Material resources: metals/minerals,0.02857295939611836,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Ozone depletion,5.329432968922283e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Particulate matter formation,0.0003487661921978185,disease incidence
bill_of_materials.csv,Heat pipe_DN110.0,Photochemical oxidant formation: human health,17.091895880673647,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN110.0,Water use,2036.8342650850343,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN115.0,Acidification,162.5936251741553,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change,45324.73983853827,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: biogenic,36.65002335348886,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: fossil,45254.03358934148,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Climate change: land use and land use change,34.05622584329868,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ecotoxicity: freshwater,1667693.783815109,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, inorganics",262202.9250770388,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, metals",1389621.2266541978,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,"Ecotoxicity: freshwater, organics",15869.632083872822,CTUe
bill_of_materials.csv,Heat pipe_DN115.0,Energy resources: non-renewable,562923.8469066705,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: freshwater,17.3958329391806,kg P-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: marine,41.42047771775318,kg N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Eutrophication: terrestrial,408.94035828757114,mol N-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: carcinogenic,4.289326080909069e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, metals",1.5914496970182455e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: carcinogenic, organics",2.6978763838908226e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Human toxicity: non-carcinogenic,0.0012226512544198072,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, inorganics",0.0006405244577280483,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, metals",0.0005645485856582468,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,"Human toxicity: non-carcinogenic, organics",2.3367456484678343e-05,CTUh
bill_of_materials.csv,Heat pipe_DN115.0,Ionising radiation: human health,1563.7707812670274,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Land use,197921.14888896118,dimensionless
bill_of_materials.csv,Heat pipe_DN115.0,Material resources: metals/minerals,0.2658658347320666,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Ozone depletion,0.0004981959372594391,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Particulate matter formation,0.003235686475379052,disease incidence
bill_of_materials.csv,Heat pipe_DN115.0,Photochemical oxidant formation: human health,159.0251383660006,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN115.0,Water use,18988.835546923536,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN120.0,Acidification,18.966283051658415,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change,5285.359743917164,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: biogenic,4.275353625254042,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: fossil,5277.079849974163,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Climate change: land use and land use change,4.004540317747194,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Ecotoxicity: freshwater,194248.28600806007,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, inorganics",30808.268538847406,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, metals",161545.8078074584,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,"Ecotoxicity: freshwater, organics",1894.2096617544198,CTUe
bill_of_materials.csv,Heat pipe_DN120.0,Energy resources: non-renewable,65672.71268723816,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: freshwater,2.02215166493833,kg P-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: marine,4.846800418067597,kg N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Eutrophication: terrestrial,47.78889255541961,mol N-Eq
bill_of_materials.csv,Heat pipe_DN120.0,Human toxicity: carcinogenic,4.999663675662404e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, metals",1.8481369970781439e-06,CTUh
bill_of_materials.csv,Heat pipe_DN120.0,"Human toxicity: carcinogenic, organics",3.1515266785842603e-06,CTUh
