techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LQHtransmission460_to_LQHtransmission597_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission597,LQHtransmission460
LQHtransmission597_to_LQHtransmission959_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission959,LQHtransmission597
LQHtransmission959_to_LQHtransmission942_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission942,LQHtransmission959
LQHtransmission942_to_LQHtransmission1009_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1009,LQHtransmission942
LQHtransmission1009_to_LQHtransmission811_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission811,LQHtransmission1009
LQHtransmission811_to_LQHtransmission270_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission270,LQHtransmission811
LQHtransmission270_to_LQHtransmission74_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission74,LQHtransmission270
LQHtransmission74_to_LQHtransmission130_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission130,LQHtransmission74
LQHtransmission130_to_LQHtransmission70_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission70,LQHtransmission130
LQHtransmission70_to_LQHtransmission445_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission445,LQHtransmission70
LQHtransmission445_to_LQHtransmission870_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission870,LQHtransmission445
LQHtransmission870_to_LQHtransmission801_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission801,LQHtransmission870
LQHtransmission801_to_LQHtransmission500_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission500,LQHtransmission801
LQHtransmission500_to_LQHtransmission738_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission738,LQHtransmission500
LQHtransmission738_to_LQHtransmission332_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission332,LQHtransmission738
LQHtransmission332_to_LQHtransmission139_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission139,LQHtransmission332
LQHtransmission139_to_LQHtransmission766_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission766,LQHtransmission139
LQHtransmission766_to_LQHtransmission168_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission168,LQHtransmission766
LQHtransmission168_to_LQHtransmission868_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission868,LQHtransmission168
LQHtransmission868_to_LQHtransmission361_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission361,LQHtransmission868
LQHtransmission361_to_LQHtransmission898_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission898,LQHtransmission361
LQHtransmission898_to_LQHtransmission455_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission455,LQHtransmission898
LQHtransmission455_to_LQHtransmission34_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission34,LQHtransmission455
LQHtransmission34_to_LQHtransmission947_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission947,LQHtransmission34
LQHtransmission947_to_LQHtransmission479_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission479,LQHtransmission947
LQHtransmission479_to_LQHtransmission696_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission696,LQHtransmission479
LQHtransmission696_to_LQHtransmission210_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission210,LQHtransmission696
LQHtransmission210_to_LQHtransmission103_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission103,LQHtransmission210
LQHtransmission566_to_LQHtransmission231_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission231,LQHtransmission566
LQHtransmission231_to_LQHtransmission211_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission211,LQHtransmission231
LQHtransmission1011_to_LQHtransmission612_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission612,LQHtransmission1011
LQHtransmission612_to_LQHtransmission286_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission286,LQHtransmission612
LQHtransmission286_to_LQHtransmission368_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission368,LQHtransmission286
LQHtransmission368_to_LQHtransmission781_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission781,LQHtransmission368
LQHtransmission781_to_LQHtransmission438_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission438,LQHtransmission781
LQHtransmission438_to_LQHtransmission87_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission87,LQHtransmission438
LQHtransmission87_to_LQHtransmission770_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission770,LQHtransmission87
LQHtransmission770_to_LQHtransmission546_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission546,LQHtransmission770
LQHtransmission546_to_LQHtransmission96_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission96,LQHtransmission546
LQHtransmission96_to_LQHtransmission735_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission735,LQHtransmission96
LQHtransmission121_to_LQHtransmission775_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission775,LQHtransmission121
LQHtransmission775_to_LQHtransmission61_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission61,LQHtransmission775
LQHtransmission61_to_LQHtransmission318_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission318,LQHtransmission61
LQHtransmission318_to_LQHtransmission882_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission882,LQHtransmission318
LQHtransmission882_to_LQHtransmission473_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission473,LQHtransmission882
LQHtransmission473_to_LQHtransmission839_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission839,LQHtransmission473
LQHtransmission839_to_LQHtransmission300_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission300,LQHtransmission839
LQHtransmission300_to_LQHtransmission688_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission688,LQHtransmission300
LQHtransmission688_to_LQHtransmission18_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission18,LQHtransmission688
LQHtransmission18_to_LQHtransmission561_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission561,LQHtransmission18
LQHtransmission561_to_LQHtransmission554_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission554,LQHtransmission561
LQHtransmission554_to_LQHtransmission110_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission110,LQHtransmission554
LQHtransmission110_to_LQHtransmission101_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission101,LQHtransmission110
LQHtransmission101_to_LQHtransmission1002_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1002,LQHtransmission101
LQHtransmission1002_to_LQHtransmission658_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission658,LQHtransmission1002
LQHtransmission658_to_LQHtransmission543_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission543,LQHtransmission658
LQHtransmission543_to_LQHtransmission625_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission625,LQHtransmission543
LQHtransmission625_to_LQHtransmission925_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission925,LQHtransmission625
LQHtransmission925_to_LQHtransmission869_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission869,LQHtransmission925
LQHtransmission869_to_LQHtransmission591_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission591,LQHtransmission869
LQHtransmission591_to_LQHtransmission243_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission243,LQHtransmission591
LQHtransmission243_to_LQHtransmission922_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission922,LQHtransmission243
LQHtransmission922_to_LQHtransmission985_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission985,LQHtransmission922
LQHtransmission985_to_LQHtransmission165_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission165,LQHtransmission985
LQHtransmission165_to_LQHtransmission968_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission968,LQHtransmission165
LQHtransmission968_to_LQHtransmission1032_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1032,LQHtransmission968
LQHtransmission1032_to_LQHtransmission532_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission532,LQHtransmission1032
LQHtransmission532_to_LQHtransmission943_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission943,LQHtransmission532
LQHtransmission943_to_LQHtransmission1016_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1016,LQHtransmission943
LQHtransmission1016_to_LQHtransmission660_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission660,LQHtransmission1016
LQHtransmission660_to_LQHtransmission269_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission269,LQHtransmission660
LQHtransmission269_to_LQHtransmission323_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission323,LQHtransmission269
LQHtransmission323_to_LQHtransmission994_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission994,LQHtransmission323
LQHtransmission994_to_LQHtransmission782_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission782,LQHtransmission994
LQHtransmission782_to_LQHtransmission421_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission421,LQHtransmission782
LQHtransmission421_to_LQHtransmission217_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission217,LQHtransmission421
LQHtransmission217_to_LQHtransmission722_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission722,LQHtransmission217
LQHtransmission722_to_LQHtransmission599_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission599,LQHtransmission722
LQHtransmission599_to_LQHtransmission501_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission501,LQHtransmission599
LQHtransmission501_to_LQHtransmission973_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission973,LQHtransmission501
LQHtransmission973_to_LQHtransmission371_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission371,LQHtransmission973
LQHtransmission371_to_LQHtransmission852_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission852,LQHtransmission371
LQHtransmission852_to_LQHtransmission451_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission451,LQHtransmission852
LQHtransmission451_to_LQHtransmission383_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission383,LQHtransmission451
LQHtransmission383_to_LQHtransmission355_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission355,LQHtransmission383
LQHtransmission355_to_LQHtransmission944_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission944,LQHtransmission355
LQHtransmission944_to_LQHtransmission1000_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1000,LQHtransmission944
LQHtransmission1000_to_LQHtransmission758_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission758,LQHtransmission1000
LQHtransmission758_to_LQHtransmission883_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission883,LQHtransmission758
LQHtransmission883_to_LQHtransmission483_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission483,LQHtransmission883
LQHtransmission483_to_LQHtransmission1028_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1028,LQHtransmission483
LQHtransmission1028_to_LQHtransmission308_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission308,LQHtransmission1028
LQHtransmission308_to_LQHtransmission204_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission204,LQHtransmission308
LQHtransmission204_to_LQHtransmission158_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission158,LQHtransmission204
LQHtransmission158_to_LQHtransmission670_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission670,LQHtransmission158
LQHtransmission670_to_LQHtransmission220_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission220,LQHtransmission670
LQHtransmission220_to_LQHtransmission301_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission301,LQHtransmission220
LQHtransmission301_to_LQHtransmission31_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission31,LQHtransmission301
LQHtransmission31_to_LQHtransmission1034_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1034,LQHtransmission31
LQHtransmission1034_to_LQHtransmission906_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission906,LQHtransmission1034
LQHtransmission769_to_LQHtransmission159_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission159,LQHtransmission769
LQHtransmission159_to_LQHtransmission498_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission498,LQHtransmission159
LQHtransmission498_to_LQHtransmission173_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission173,LQHtransmission498
LQHtransmission173_to_LQHtransmission860_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission860,LQHtransmission173
LQHtransmission921_to_LQHtransmission847_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission847,LQHtransmission921
LQHtransmission847_to_LQHtransmission777_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission777,LQHtransmission847
LQHtransmission777_to_LQHtransmission105_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission105,LQHtransmission777
LQHtransmission105_to_LQHtransmission111_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission111,LQHtransmission105
LQHtransmission111_to_LQHtransmission776_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission776,LQHtransmission111
LQHtransmission669_to_LQHtransmission690_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission690,LQHtransmission669
LQHtransmission690_to_LQHtransmission198_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission198,LQHtransmission690
LQHtransmission198_to_LQHtransmission667_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission667,LQHtransmission198
LQHtransmission667_to_LQHtransmission635_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission635,LQHtransmission667
LQHtransmission635_to_LQHtransmission426_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission426,LQHtransmission635
LQHtransmission426_to_LQHtransmission745_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission745,LQHtransmission426
LQHtransmission745_to_LQHtransmission815_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission815,LQHtransmission745
LQHtransmission815_to_LQHtransmission778_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission778,LQHtransmission815
LQHtransmission778_to_LQHtransmission48_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission48,LQHtransmission778
LQHtransmission48_to_LQHtransmission157_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission157,LQHtransmission48
LQHtransmission157_to_LQHtransmission472_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission472,LQHtransmission157
LQHtransmission472_to_LQHtransmission848_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission848,LQHtransmission472
LQHtransmission848_to_LQHtransmission537_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission537,LQHtransmission848
LQHtransmission537_to_LQHtransmission776_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission776,LQHtransmission537
LQHtransmission776_to_LQHtransmission369_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission369,LQHtransmission776
LQHtransmission369_to_LQHtransmission748_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission748,LQHtransmission369
LQHtransmission748_to_LQHtransmission567_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission567,LQHtransmission748
LQHtransmission567_to_LQHtransmission647_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission647,LQHtransmission567
LQHtransmission617_to_LQHtransmission932_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission932,LQHtransmission617
LQHtransmission932_to_LQHtransmission212_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission212,LQHtransmission932
LQHtransmission212_to_LQHtransmission507_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission507,LQHtransmission212
LQHtransmission507_to_LQHtransmission194_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission194,LQHtransmission507
LQHtransmission194_to_LQHtransmission796_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission796,LQHtransmission194
LQHtransmission796_to_LQHtransmission474_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission474,LQHtransmission796
LQHtransmission474_to_LQHtransmission777_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission777,LQHtransmission474
LQHtransmission352_to_LQHtransmission912_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission912,LQHtransmission352
LQHtransmission912_to_LQHtransmission266_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission266,LQHtransmission912
LQHtransmission266_to_LQHtransmission126_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission126,LQHtransmission266
LQHtransmission126_to_LQHtransmission580_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission580,LQHtransmission126
LQHtransmission580_to_LQHtransmission399_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission399,LQHtransmission580
LQHtransmission399_to_LQHtransmission146_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission146,LQHtransmission399
LQHtransmission146_to_LQHtransmission220_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission220,LQHtransmission146
LQHtransmission220_to_LQHtransmission228_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission228,LQHtransmission220
LQHtransmission228_to_LQHtransmission351_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission351,LQHtransmission228
LQHtransmission351_to_LQHtransmission3_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission3,LQHtransmission351
LQHtransmission3_to_LQHtransmission600_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission600,LQHtransmission3
LQHtransmission352_to_LQHtransmission526_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission526,LQHtransmission352
LQHtransmission526_to_LQHtransmission122_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission122,LQHtransmission526
LQHtransmission122_to_LQHtransmission822_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission822,LQHtransmission122
LQHtransmission822_to_LQHtransmission684_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission684,LQHtransmission822
LQHtransmission684_to_LQHtransmission1025_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1025,LQHtransmission684
LQHtransmission1025_to_LQHtransmission418_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission418,LQHtransmission1025
LQHtransmission418_to_LQHtransmission237_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission237,LQHtransmission418
LQHtransmission237_to_LQHtransmission170_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission170,LQHtransmission237
LQHtransmission170_to_LQHtransmission572_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission572,LQHtransmission170
LQHtransmission572_to_LQHtransmission499_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission499,LQHtransmission572
LQHtransmission499_to_LQHtransmission276_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission276,LQHtransmission499
LQHtransmission276_to_LQHtransmission884_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission884,LQHtransmission276
LQHtransmission884_to_LQHtransmission255_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission255,LQHtransmission884
LQHtransmission255_to_LQHtransmission91_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission91,LQHtransmission255
LQHtransmission91_to_LQHtransmission26_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission26,LQHtransmission91
LQHtransmission26_to_LQHtransmission910_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission910,LQHtransmission26
LQHtransmission910_to_LQHtransmission788_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission788,LQHtransmission910
LQHtransmission788_to_LQHtransmission372_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission372,LQHtransmission788
LQHtransmission372_to_LQHtransmission377_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission377,LQHtransmission372
LQHtransmission377_to_LQHtransmission72_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission72,LQHtransmission377
LQHtransmission72_to_LQHtransmission832_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission832,LQHtransmission72
LQHtransmission832_to_LQHtransmission592_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission592,LQHtransmission832
LQHtransmission592_to_LQHtransmission127_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission127,LQHtransmission592
LQHtransmission127_to_LQHtransmission681_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission681,LQHtransmission127
LQHtransmission681_to_LQHtransmission828_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission828,LQHtransmission681
LQHtransmission828_to_LQHtransmission887_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission887,LQHtransmission828
LQHtransmission887_to_LQHtransmission400_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission400,LQHtransmission887
LQHtransmission400_to_LQHtransmission623_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission623,LQHtransmission400
LQHtransmission623_to_LQHtransmission422_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission422,LQHtransmission623
LQHtransmission422_to_LQHtransmission52_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission52,LQHtransmission422
LQHtransmission52_to_LQHtransmission156_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission156,LQHtransmission52
LQHtransmission156_to_LQHtransmission703_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission703,LQHtransmission156
LQHtransmission703_to_LQHtransmission916_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission916,LQHtransmission703
LQHtransmission916_to_LQHtransmission424_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission424,LQHtransmission916
LQHtransmission424_to_LQHtransmission983_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission983,LQHtransmission424
LQHtransmission983_to_LQHtransmission42_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission42,LQHtransmission983
LQHtransmission42_to_LQHtransmission569_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission569,LQHtransmission42
LQHtransmission569_to_LQHtransmission841_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission841,LQHtransmission569
LQHtransmission841_to_LQHtransmission657_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission657,LQHtransmission841
LQHtransmission657_to_LQHtransmission64_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission64,LQHtransmission657
LQHtransmission64_to_LQHtransmission573_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission573,LQHtransmission64
LQHtransmission573_to_LQHtransmission827_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission827,LQHtransmission573
LQHtransmission827_to_LQHtransmission279_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission279,LQHtransmission827
LQHtransmission279_to_LQHtransmission759_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission759,LQHtransmission279
LQHtransmission759_to_LQHtransmission93_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission93,LQHtransmission759
LQHtransmission93_to_LQHtransmission816_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission816,LQHtransmission93
LQHtransmission816_to_LQHtransmission662_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission662,LQHtransmission816
LQHtransmission59_to_LQHtransmission319_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission319,LQHtransmission59
LQHtransmission319_to_LQHtransmission356_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission356,LQHtransmission319
LQHtransmission356_to_LQHtransmission302_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission302,LQHtransmission356
LQHtransmission302_to_LQHtransmission352_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission352,LQHtransmission302
LQHtransmission614_to_LQHtransmission112_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission112,LQHtransmission614
LQHtransmission112_to_LQHtransmission63_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission63,LQHtransmission112
LQHtransmission63_to_LQHtransmission589_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission589,LQHtransmission63
LQHtransmission589_to_LQHtransmission470_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission470,LQHtransmission589
LQHtransmission470_to_LQHtransmission908_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission908,LQHtransmission470
LQHtransmission540_to_LQHtransmission949_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission949,LQHtransmission540
LQHtransmission949_to_LQHtransmission378_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission378,LQHtransmission949
LQHtransmission378_to_LQHtransmission259_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission259,LQHtransmission378
LQHtransmission259_to_LQHtransmission272_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission272,LQHtransmission259
LQHtransmission798_to_LQHtransmission930_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission930,LQHtransmission798
LQHtransmission930_to_LQHtransmission832_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission832,LQHtransmission930
LQHtransmission866_to_LQHtransmission452_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission452,LQHtransmission866
LQHtransmission452_to_LQHtransmission480_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission480,LQHtransmission452
LQHtransmission480_to_LQHtransmission769_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission769,LQHtransmission480
