techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
transmission3233_to_transmission1649_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1649,transmission3233
transmission3233_to_transmission1649_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1649,transmission3233
transmission1649_to_transmission3318_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3318,transmission1649
transmission1649_to_transmission3318_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3318,transmission1649
transmission3318_to_transmission796_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission796,transmission3318
transmission3318_to_transmission796_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission796,transmission3318
transmission796_to_transmission2112_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2112,transmission796
transmission796_to_transmission2112_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2112,transmission796
transmission2112_to_transmission1974_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1974,transmission2112
transmission2112_to_transmission1974_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1974,transmission2112
transmission1974_to_transmission1212_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1212,transmission1974
transmission1974_to_transmission1212_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1212,transmission1974
transmission1212_to_transmission3052_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3052,transmission1212
transmission1212_to_transmission3052_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3052,transmission1212
transmission3052_to_transmission1320_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1320,transmission3052
transmission3052_to_transmission1320_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1320,transmission3052
transmission1320_to_transmission509_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission509,transmission1320
transmission1320_to_transmission509_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission509,transmission1320
transmission509_to_transmission1215_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1215,transmission509
transmission509_to_transmission1215_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1215,transmission509
transmission1215_to_transmission813_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission813,transmission1215
transmission1215_to_transmission813_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission813,transmission1215
transmission813_to_transmission2700_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2700,transmission813
transmission813_to_transmission2700_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2700,transmission813
transmission2700_to_transmission1965_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1965,transmission2700
transmission2700_to_transmission1965_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1965,transmission2700
transmission1965_to_transmission2402_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2402,transmission1965
transmission1965_to_transmission2402_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2402,transmission1965
transmission2402_to_transmission2326_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2326,transmission2402
transmission2402_to_transmission2326_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2326,transmission2402
transmission1817_to_transmission1443_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1443,transmission1817
transmission1817_to_transmission1443_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1443,transmission1817
transmission1443_to_transmission713_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission713,transmission1443
transmission1443_to_transmission713_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission713,transmission1443
transmission713_to_transmission1669_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1669,transmission713
transmission713_to_transmission1669_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1669,transmission713
transmission1669_to_transmission1605_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1605,transmission1669
transmission1669_to_transmission1605_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1605,transmission1669
transmission1605_to_transmission583_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission583,transmission1605
transmission1605_to_transmission583_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission583,transmission1605
transmission583_to_transmission2448_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2448,transmission583
transmission583_to_transmission2448_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2448,transmission583
transmission2448_to_transmission1136_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1136,transmission2448
transmission2448_to_transmission1136_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1136,transmission2448
transmission1136_to_transmission1618_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1618,transmission1136
transmission1136_to_transmission1618_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1618,transmission1136
transmission3139_to_transmission3310_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3310,transmission3139
transmission3139_to_transmission3310_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3310,transmission3139
transmission3310_to_transmission638_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission638,transmission3310
transmission3310_to_transmission638_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission638,transmission3310
transmission638_to_transmission2241_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2241,transmission638
transmission638_to_transmission2241_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2241,transmission638
transmission2241_to_transmission2393_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2393,transmission2241
transmission2241_to_transmission2393_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2393,transmission2241
transmission2393_to_transmission3056_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3056,transmission2393
transmission2393_to_transmission3056_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3056,transmission2393
transmission3056_to_transmission1817_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1817,transmission3056
transmission3056_to_transmission1817_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1817,transmission3056
transmission1796_to_transmission515_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission515,transmission1796
transmission1796_to_transmission515_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission515,transmission1796
transmission515_to_transmission3120_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3120,transmission515
transmission515_to_transmission3120_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3120,transmission515
transmission3120_to_transmission1060_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1060,transmission3120
transmission3120_to_transmission1060_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1060,transmission3120
transmission1060_to_transmission684_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission684,transmission1060
transmission1060_to_transmission684_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission684,transmission1060
transmission684_to_transmission2863_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2863,transmission684
transmission684_to_transmission2863_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2863,transmission684
transmission2863_to_transmission1637_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1637,transmission2863
transmission2863_to_transmission1637_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1637,transmission2863
transmission1637_to_transmission1712_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1712,transmission1637
transmission1637_to_transmission1712_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1712,transmission1637
transmission1712_to_transmission2344_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2344,transmission1712
transmission1712_to_transmission2344_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2344,transmission1712
transmission2344_to_transmission2196_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2196,transmission2344
transmission2344_to_transmission2196_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2196,transmission2344
transmission2196_to_transmission847_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission847,transmission2196
transmission2196_to_transmission847_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission847,transmission2196
transmission847_to_transmission2783_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2783,transmission847
transmission847_to_transmission2783_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2783,transmission847
transmission2783_to_transmission1422_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1422,transmission2783
transmission2783_to_transmission1422_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1422,transmission2783
transmission2058_to_transmission1123_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1123,transmission2058
transmission2058_to_transmission1123_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1123,transmission2058
transmission1123_to_transmission2866_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2866,transmission1123
transmission1123_to_transmission2866_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2866,transmission1123
transmission2866_to_transmission3405_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3405,transmission2866
transmission2866_to_transmission3405_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3405,transmission2866
transmission3405_to_transmission2427_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2427,transmission3405
transmission3405_to_transmission2427_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2427,transmission3405
transmission2427_to_transmission1541_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1541,transmission2427
transmission2427_to_transmission1541_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1541,transmission2427
transmission1541_to_transmission803_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission803,transmission1541
transmission1541_to_transmission803_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission803,transmission1541
transmission803_to_transmission956_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission956,transmission803
transmission803_to_transmission956_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission956,transmission803
transmission956_to_transmission3353_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3353,transmission956
transmission956_to_transmission3353_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3353,transmission956
transmission3353_to_transmission1767_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1767,transmission3353
transmission3353_to_transmission1767_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1767,transmission3353
transmission1767_to_transmission1300_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1300,transmission1767
transmission1767_to_transmission1300_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1300,transmission1767
transmission1300_to_transmission982_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission982,transmission1300
transmission1300_to_transmission982_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission982,transmission1300
transmission587_to_transmission2861_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2861,transmission587
transmission587_to_transmission2861_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2861,transmission587
transmission2861_to_transmission2900_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2900,transmission2861
transmission2861_to_transmission2900_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2900,transmission2861
transmission2900_to_transmission1932_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1932,transmission2900
transmission2900_to_transmission1932_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1932,transmission2900
transmission1932_to_transmission1220_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1220,transmission1932
transmission1932_to_transmission1220_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1220,transmission1932
transmission1220_to_transmission2711_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2711,transmission1220
transmission1220_to_transmission2711_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2711,transmission1220
transmission2711_to_transmission3118_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3118,transmission2711
transmission2711_to_transmission3118_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3118,transmission2711
transmission3118_to_transmission2135_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2135,transmission3118
transmission3118_to_transmission2135_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2135,transmission3118
transmission2135_to_transmission3376_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3376,transmission2135
transmission2135_to_transmission3376_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3376,transmission2135
transmission3376_to_transmission2674_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2674,transmission3376
transmission3376_to_transmission2674_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2674,transmission3376
transmission2674_to_transmission1997_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1997,transmission2674
transmission2674_to_transmission1997_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1997,transmission2674
transmission1651_to_transmission1577_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1577,transmission1651
transmission1651_to_transmission1577_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1577,transmission1651
transmission1577_to_transmission2020_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2020,transmission1577
transmission1577_to_transmission2020_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2020,transmission1577
transmission2020_to_transmission681_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission681,transmission2020
transmission2020_to_transmission681_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission681,transmission2020
transmission681_to_transmission2835_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2835,transmission681
transmission681_to_transmission2835_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2835,transmission681
transmission2835_to_transmission800_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission800,transmission2835
transmission2835_to_transmission800_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission800,transmission2835
transmission800_to_transmission2409_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2409,transmission800
transmission800_to_transmission2409_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2409,transmission800
transmission2409_to_transmission2859_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2859,transmission2409
transmission2409_to_transmission2859_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2859,transmission2409
transmission2859_to_transmission2525_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2525,transmission2859
transmission2859_to_transmission2525_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2525,transmission2859
transmission2525_to_transmission801_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission801,transmission2525
transmission2525_to_transmission801_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission801,transmission2525
transmission801_to_transmission1700_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1700,transmission801
transmission801_to_transmission1700_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1700,transmission801
transmission1700_to_transmission2888_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2888,transmission1700
transmission1700_to_transmission2888_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2888,transmission1700
transmission2888_to_transmission1096_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1096,transmission2888
transmission2888_to_transmission1096_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1096,transmission2888
transmission1096_to_transmission2968_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2968,transmission1096
transmission1096_to_transmission2968_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2968,transmission1096
transmission2968_to_transmission2808_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2808,transmission2968
transmission2968_to_transmission2808_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2808,transmission2968
transmission2808_to_transmission2877_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2877,transmission2808
transmission2808_to_transmission2877_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2877,transmission2808
transmission2877_to_transmission608_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission608,transmission2877
transmission2877_to_transmission608_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission608,transmission2877
transmission608_to_transmission1654_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1654,transmission608
transmission608_to_transmission1654_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1654,transmission608
transmission1654_to_transmission2106_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2106,transmission1654
transmission1654_to_transmission2106_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2106,transmission1654
transmission3252_to_transmission1943_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1943,transmission3252
transmission3252_to_transmission1943_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1943,transmission3252
transmission1943_to_transmission1515_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1515,transmission1943
transmission1943_to_transmission1515_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1515,transmission1943
transmission1515_to_transmission1880_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1880,transmission1515
transmission1515_to_transmission1880_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1880,transmission1515
transmission2966_to_transmission2032_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2032,transmission2966
transmission2966_to_transmission2032_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2032,transmission2966
transmission2032_to_transmission3281_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3281,transmission2032
transmission2032_to_transmission3281_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3281,transmission2032
transmission3281_to_transmission1383_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1383,transmission3281
transmission3281_to_transmission1383_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1383,transmission3281
transmission1383_to_transmission2618_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2618,transmission1383
transmission1383_to_transmission2618_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2618,transmission1383
transmission2618_to_transmission1681_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1681,transmission2618
transmission2618_to_transmission1681_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1681,transmission2618
transmission1681_to_transmission2047_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2047,transmission1681
transmission1681_to_transmission2047_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2047,transmission1681
transmission2047_to_transmission1062_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1062,transmission2047
transmission2047_to_transmission1062_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1062,transmission2047
transmission1062_to_transmission1407_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1407,transmission1062
transmission1062_to_transmission1407_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1407,transmission1062
transmission1407_to_transmission1873_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1873,transmission1407
transmission1407_to_transmission1873_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1873,transmission1407
transmission1873_to_transmission3114_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3114,transmission1873
transmission1873_to_transmission3114_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3114,transmission1873
transmission3114_to_transmission1210_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1210,transmission3114
transmission3114_to_transmission1210_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1210,transmission3114
transmission1210_to_transmission3143_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3143,transmission1210
transmission1210_to_transmission3143_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3143,transmission1210
transmission3143_to_transmission1557_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1557,transmission3143
transmission3143_to_transmission1557_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1557,transmission3143
transmission1557_to_transmission3226_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3226,transmission1557
transmission1557_to_transmission3226_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3226,transmission1557
transmission3226_to_transmission1848_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1848,transmission3226
transmission3226_to_transmission1848_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1848,transmission3226
transmission1848_to_transmission1405_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1405,transmission1848
transmission1848_to_transmission1405_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1405,transmission1848
transmission1405_to_transmission1590_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1590,transmission1405
transmission1405_to_transmission1590_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1590,transmission1405
transmission1590_to_transmission2400_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2400,transmission1590
transmission1590_to_transmission2400_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2400,transmission1590
transmission1029_to_transmission1309_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1309,transmission1029
transmission1029_to_transmission1309_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1309,transmission1029
transmission1309_to_transmission1838_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1838,transmission1309
transmission1309_to_transmission1838_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1838,transmission1309
transmission2526_to_transmission2739_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2739,transmission2526
transmission2526_to_transmission2739_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2739,transmission2526
transmission2739_to_transmission3121_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3121,transmission2739
transmission2739_to_transmission3121_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3121,transmission2739
transmission3121_to_transmission2640_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2640,transmission3121
transmission3121_to_transmission2640_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2640,transmission3121
transmission2640_to_transmission2070_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2070,transmission2640
transmission2640_to_transmission2070_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2070,transmission2640
transmission2989_to_transmission1085_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1085,transmission2989
transmission2989_to_transmission1085_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1085,transmission2989
transmission1547_to_transmission2831_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2831,transmission1547
transmission1547_to_transmission2831_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2831,transmission1547
transmission2831_to_transmission1952_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1952,transmission2831
transmission2831_to_transmission1952_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1952,transmission2831
transmission1952_to_transmission698_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission698,transmission1952
transmission1952_to_transmission698_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission698,transmission1952
transmission698_to_transmission1043_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1043,transmission698
transmission698_to_transmission1043_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1043,transmission698
transmission1043_to_transmission859_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission859,transmission1043
transmission1043_to_transmission859_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission859,transmission1043
transmission859_to_transmission2871_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2871,transmission859
transmission859_to_transmission2871_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2871,transmission859
transmission2871_to_transmission3246_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3246,transmission2871
transmission2871_to_transmission3246_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3246,transmission2871
transmission3246_to_transmission2827_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2827,transmission3246
transmission3246_to_transmission2827_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2827,transmission3246
transmission2827_to_transmission2936_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2936,transmission2827
transmission2827_to_transmission2936_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2936,transmission2827
transmission2936_to_transmission2156_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2156,transmission2936
transmission2936_to_transmission2156_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2156,transmission2936
transmission2156_to_transmission2934_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2934,transmission2156
transmission2156_to_transmission2934_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2934,transmission2156
transmission2934_to_transmission1111_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1111,transmission2934
transmission2934_to_transmission1111_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1111,transmission2934
transmission1070_to_transmission1239_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1239,transmission1070
transmission1070_to_transmission1239_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1239,transmission1070
transmission1239_to_transmission2470_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2470,transmission1239
transmission1239_to_transmission2470_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission2470,transmission1239
transmission2470_to_transmission1675_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission1675,transmission2470
transmission2470_to_transmission1675_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission1675,transmission2470
transmission1675_to_transmission3288_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission3288,transmission1675
transmission1675_to_transmission3288_electricity,#3186cc,LV electricity distribution,transmission,10000,0.99,20,transmission3288,transmission1675
transmission3288_to_transmission2126_heat,#823740,LQ heat distribution,transmission,10000,0.99,20,transmission2126,transmission3288
