techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LVEtransmission742_to_LVEtransmission592_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission592,LVEtransmission742
LVEtransmission592_to_LVEtransmission438_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission438,LVEtransmission592
LVEtransmission438_to_LVEtransmission412_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission412,LVEtransmission438
LVEtransmission412_to_LVEtransmission952_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission952,LVEtransmission412
LVEtransmission952_to_LVEtransmission935_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission935,LVEtransmission952
LVEtransmission935_to_LVEtransmission297_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission297,LVEtransmission935
LVEtransmission297_to_LVEtransmission864_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission864,LVEtransmission297
LVEtransmission864_to_LVEtransmission916_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission916,LVEtransmission864
LVEtransmission916_to_LVEtransmission318_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission318,LVEtransmission916
LVEtransmission318_to_LVEtransmission1064_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1064,LVEtransmission318
LVEtransmission1064_to_LVEtransmission258_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission258,LVEtransmission1064
LVEtransmission258_to_LVEtransmission232_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission232,LVEtransmission258
LVEtransmission232_to_LVEtransmission492_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission492,LVEtransmission232
LVEtransmission492_to_LVEtransmission921_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission921,LVEtransmission492
LVEtransmission921_to_LVEtransmission1080_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1080,LVEtransmission921
LVEtransmission1080_to_LVEtransmission983_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission983,LVEtransmission1080
LVEtransmission983_to_LVEtransmission85_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission85,LVEtransmission983
LVEtransmission85_to_LVEtransmission103_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission103,LVEtransmission85
LVEtransmission166_to_LVEtransmission282_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission282,LVEtransmission166
LVEtransmission282_to_LVEtransmission639_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission639,LVEtransmission282
LVEtransmission639_to_LVEtransmission881_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission881,LVEtransmission639
LVEtransmission881_to_LVEtransmission606_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission606,LVEtransmission881
LVEtransmission101_to_LVEtransmission975_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission975,LVEtransmission101
LVEtransmission975_to_LVEtransmission831_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission831,LVEtransmission975
LVEtransmission831_to_LVEtransmission207_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission207,LVEtransmission831
LVEtransmission207_to_LVEtransmission581_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission581,LVEtransmission207
LVEtransmission581_to_LVEtransmission818_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission818,LVEtransmission581
LVEtransmission818_to_LVEtransmission514_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission514,LVEtransmission818
LVEtransmission514_to_LVEtransmission567_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission567,LVEtransmission514
LVEtransmission567_to_LVEtransmission857_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission857,LVEtransmission567
LVEtransmission857_to_LVEtransmission213_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission213,LVEtransmission857
LVEtransmission213_to_LVEtransmission725_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission725,LVEtransmission213
LVEtransmission725_to_LVEtransmission979_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission979,LVEtransmission725
LVEtransmission979_to_LVEtransmission33_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission33,LVEtransmission979
LVEtransmission33_to_LVEtransmission674_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission674,LVEtransmission33
LVEtransmission674_to_LVEtransmission69_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission69,LVEtransmission674
LVEtransmission69_to_LVEtransmission188_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission188,LVEtransmission69
LVEtransmission188_to_LVEtransmission413_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission413,LVEtransmission188
LVEtransmission413_to_LVEtransmission1093_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1093,LVEtransmission413
LVEtransmission1093_to_LVEtransmission1039_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1039,LVEtransmission1093
LVEtransmission1039_to_LVEtransmission277_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission277,LVEtransmission1039
LVEtransmission277_to_LVEtransmission873_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission873,LVEtransmission277
LVEtransmission873_to_LVEtransmission291_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission291,LVEtransmission873
LVEtransmission291_to_LVEtransmission391_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission391,LVEtransmission291
LVEtransmission391_to_LVEtransmission1053_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1053,LVEtransmission391
LVEtransmission1053_to_LVEtransmission586_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission586,LVEtransmission1053
LVEtransmission586_to_LVEtransmission288_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission288,LVEtransmission586
LVEtransmission288_to_LVEtransmission961_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission961,LVEtransmission288
LVEtransmission961_to_LVEtransmission805_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission805,LVEtransmission961
LVEtransmission805_to_LVEtransmission469_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission469,LVEtransmission805
LVEtransmission469_to_LVEtransmission700_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission700,LVEtransmission469
LVEtransmission700_to_LVEtransmission606_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission606,LVEtransmission700
LVEtransmission166_to_LVEtransmission845_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission845,LVEtransmission166
LVEtransmission845_to_LVEtransmission907_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission907,LVEtransmission845
LVEtransmission907_to_LVEtransmission1017_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1017,LVEtransmission907
LVEtransmission1017_to_LVEtransmission640_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission640,LVEtransmission1017
LVEtransmission640_to_LVEtransmission225_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission225,LVEtransmission640
LVEtransmission225_to_LVEtransmission927_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission927,LVEtransmission225
LVEtransmission927_to_LVEtransmission247_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission247,LVEtransmission927
LVEtransmission247_to_LVEtransmission599_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission599,LVEtransmission247
LVEtransmission599_to_LVEtransmission664_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission664,LVEtransmission599
LVEtransmission664_to_LVEtransmission1015_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1015,LVEtransmission664
LVEtransmission1015_to_LVEtransmission268_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission268,LVEtransmission1015
LVEtransmission268_to_LVEtransmission9_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission9,LVEtransmission268
LVEtransmission9_to_LVEtransmission686_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission686,LVEtransmission9
LVEtransmission686_to_LVEtransmission689_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission689,LVEtransmission686
LVEtransmission689_to_LVEtransmission220_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission220,LVEtransmission689
LVEtransmission220_to_LVEtransmission1071_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1071,LVEtransmission220
LVEtransmission1071_to_LVEtransmission32_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission32,LVEtransmission1071
LVEtransmission32_to_LVEtransmission649_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission649,LVEtransmission32
LVEtransmission649_to_LVEtransmission365_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission365,LVEtransmission649
LVEtransmission365_to_LVEtransmission448_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission448,LVEtransmission365
LVEtransmission448_to_LVEtransmission60_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission60,LVEtransmission448
LVEtransmission60_to_LVEtransmission349_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission349,LVEtransmission60
LVEtransmission349_to_LVEtransmission1050_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1050,LVEtransmission349
LVEtransmission550_to_LVEtransmission886_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission886,LVEtransmission550
LVEtransmission886_to_LVEtransmission1081_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1081,LVEtransmission886
LVEtransmission1081_to_LVEtransmission403_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission403,LVEtransmission1081
LVEtransmission403_to_LVEtransmission127_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission127,LVEtransmission403
LVEtransmission127_to_LVEtransmission908_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission908,LVEtransmission127
LVEtransmission908_to_LVEtransmission466_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission466,LVEtransmission908
LVEtransmission466_to_LVEtransmission1001_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1001,LVEtransmission466
LVEtransmission661_to_LVEtransmission421_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission421,LVEtransmission661
LVEtransmission421_to_LVEtransmission482_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission482,LVEtransmission421
LVEtransmission482_to_LVEtransmission1083_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1083,LVEtransmission482
LVEtransmission1083_to_LVEtransmission953_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission953,LVEtransmission1083
LVEtransmission953_to_LVEtransmission588_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission588,LVEtransmission953
LVEtransmission588_to_LVEtransmission159_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission159,LVEtransmission588
LVEtransmission159_to_LVEtransmission853_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission853,LVEtransmission159
LVEtransmission853_to_LVEtransmission54_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission54,LVEtransmission853
LVEtransmission54_to_LVEtransmission386_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission386,LVEtransmission54
LVEtransmission386_to_LVEtransmission866_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission866,LVEtransmission386
LVEtransmission866_to_LVEtransmission377_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission377,LVEtransmission866
LVEtransmission377_to_LVEtransmission565_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission565,LVEtransmission377
LVEtransmission565_to_LVEtransmission890_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission890,LVEtransmission565
LVEtransmission890_to_LVEtransmission446_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission446,LVEtransmission890
LVEtransmission446_to_LVEtransmission7_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission7,LVEtransmission446
LVEtransmission7_to_LVEtransmission289_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission289,LVEtransmission7
LVEtransmission289_to_LVEtransmission503_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission503,LVEtransmission289
LVEtransmission503_to_LVEtransmission34_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission34,LVEtransmission503
LVEtransmission699_to_LVEtransmission146_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission146,LVEtransmission699
LVEtransmission146_to_LVEtransmission25_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission25,LVEtransmission146
LVEtransmission25_to_LVEtransmission537_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission537,LVEtransmission25
LVEtransmission537_to_LVEtransmission995_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission995,LVEtransmission537
LVEtransmission995_to_LVEtransmission112_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission112,LVEtransmission995
LVEtransmission112_to_LVEtransmission941_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission941,LVEtransmission112
LVEtransmission941_to_LVEtransmission1048_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1048,LVEtransmission941
LVEtransmission1048_to_LVEtransmission604_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission604,LVEtransmission1048
LVEtransmission604_to_LVEtransmission341_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission341,LVEtransmission604
LVEtransmission341_to_LVEtransmission782_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission782,LVEtransmission341
LVEtransmission782_to_LVEtransmission928_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission928,LVEtransmission782
LVEtransmission928_to_LVEtransmission436_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission436,LVEtransmission928
LVEtransmission436_to_LVEtransmission223_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission223,LVEtransmission436
LVEtransmission223_to_LVEtransmission326_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission326,LVEtransmission223
LVEtransmission326_to_LVEtransmission197_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission197,LVEtransmission326
LVEtransmission197_to_LVEtransmission690_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission690,LVEtransmission197
LVEtransmission460_to_LVEtransmission544_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission544,LVEtransmission460
LVEtransmission544_to_LVEtransmission1091_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1091,LVEtransmission544
LVEtransmission1091_to_LVEtransmission717_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission717,LVEtransmission1091
LVEtransmission717_to_LVEtransmission959_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission959,LVEtransmission717
LVEtransmission959_to_LVEtransmission887_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission887,LVEtransmission959
LVEtransmission887_to_LVEtransmission653_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission653,LVEtransmission887
LVEtransmission653_to_LVEtransmission381_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission381,LVEtransmission653
LVEtransmission381_to_LVEtransmission681_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission681,LVEtransmission381
LVEtransmission681_to_LVEtransmission390_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission390,LVEtransmission681
LVEtransmission390_to_LVEtransmission755_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission755,LVEtransmission390
LVEtransmission755_to_LVEtransmission416_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission416,LVEtransmission755
LVEtransmission416_to_LVEtransmission206_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission206,LVEtransmission416
LVEtransmission206_to_LVEtransmission1007_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1007,LVEtransmission206
LVEtransmission1007_to_LVEtransmission692_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission692,LVEtransmission1007
LVEtransmission692_to_LVEtransmission298_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission298,LVEtransmission692
LVEtransmission298_to_LVEtransmission452_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission452,LVEtransmission298
LVEtransmission452_to_LVEtransmission898_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission898,LVEtransmission452
LVEtransmission898_to_LVEtransmission738_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission738,LVEtransmission898
LVEtransmission738_to_LVEtransmission659_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission659,LVEtransmission738
LVEtransmission659_to_LVEtransmission1084_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1084,LVEtransmission659
LVEtransmission1084_to_LVEtransmission573_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission573,LVEtransmission1084
LVEtransmission573_to_LVEtransmission888_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission888,LVEtransmission573
LVEtransmission888_to_LVEtransmission385_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission385,LVEtransmission888
LVEtransmission385_to_LVEtransmission797_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission797,LVEtransmission385
LVEtransmission797_to_LVEtransmission1040_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1040,LVEtransmission797
LVEtransmission1040_to_LVEtransmission330_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission330,LVEtransmission1040
LVEtransmission330_to_LVEtransmission186_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission186,LVEtransmission330
LVEtransmission186_to_LVEtransmission561_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission561,LVEtransmission186
LVEtransmission561_to_LVEtransmission922_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission922,LVEtransmission561
LVEtransmission922_to_LVEtransmission467_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission467,LVEtransmission922
LVEtransmission467_to_LVEtransmission1079_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1079,LVEtransmission467
LVEtransmission1079_to_LVEtransmission519_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission519,LVEtransmission1079
LVEtransmission519_to_LVEtransmission155_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission155,LVEtransmission519
LVEtransmission155_to_LVEtransmission1051_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1051,LVEtransmission155
LVEtransmission1051_to_LVEtransmission58_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission58,LVEtransmission1051
LVEtransmission58_to_LVEtransmission75_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission75,LVEtransmission58
LVEtransmission75_to_LVEtransmission548_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission548,LVEtransmission75
LVEtransmission548_to_LVEtransmission615_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission615,LVEtransmission548
LVEtransmission615_to_LVEtransmission991_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission991,LVEtransmission615
LVEtransmission991_to_LVEtransmission826_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission826,LVEtransmission991
LVEtransmission826_to_LVEtransmission1086_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1086,LVEtransmission826
LVEtransmission1086_to_LVEtransmission791_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission791,LVEtransmission1086
LVEtransmission791_to_LVEtransmission511_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission511,LVEtransmission791
LVEtransmission511_to_LVEtransmission628_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission628,LVEtransmission511
LVEtransmission628_to_LVEtransmission124_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission124,LVEtransmission628
LVEtransmission124_to_LVEtransmission863_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission863,LVEtransmission124
LVEtransmission863_to_LVEtransmission1061_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1061,LVEtransmission863
LVEtransmission1061_to_LVEtransmission369_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission369,LVEtransmission1061
LVEtransmission369_to_LVEtransmission753_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission753,LVEtransmission369
LVEtransmission753_to_LVEtransmission22_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission22,LVEtransmission753
LVEtransmission22_to_LVEtransmission460_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission460,LVEtransmission22
LVEtransmission921_to_LVEtransmission77_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission77,LVEtransmission921
LVEtransmission77_to_LVEtransmission148_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission148,LVEtransmission77
LVEtransmission148_to_LVEtransmission774_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission774,LVEtransmission148
LVEtransmission774_to_LVEtransmission827_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission827,LVEtransmission774
LVEtransmission827_to_LVEtransmission426_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission426,LVEtransmission827
LVEtransmission426_to_LVEtransmission506_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission506,LVEtransmission426
LVEtransmission506_to_LVEtransmission12_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission12,LVEtransmission506
LVEtransmission12_to_LVEtransmission209_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission209,LVEtransmission12
LVEtransmission209_to_LVEtransmission162_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission162,LVEtransmission209
LVEtransmission162_to_LVEtransmission134_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission134,LVEtransmission162
LVEtransmission134_to_LVEtransmission92_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission92,LVEtransmission134
LVEtransmission92_to_LVEtransmission336_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission336,LVEtransmission92
LVEtransmission336_to_LVEtransmission819_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission819,LVEtransmission336
LVEtransmission819_to_LVEtransmission658_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission658,LVEtransmission819
LVEtransmission658_to_LVEtransmission807_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission807,LVEtransmission658
LVEtransmission807_to_LVEtransmission473_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission473,LVEtransmission807
LVEtransmission473_to_LVEtransmission731_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission731,LVEtransmission473
LVEtransmission731_to_LVEtransmission151_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission151,LVEtransmission731
LVEtransmission151_to_LVEtransmission361_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission361,LVEtransmission151
LVEtransmission361_to_LVEtransmission958_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission958,LVEtransmission361
LVEtransmission958_to_LVEtransmission479_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission479,LVEtransmission958
LVEtransmission479_to_LVEtransmission698_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission698,LVEtransmission479
LVEtransmission698_to_LVEtransmission259_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission259,LVEtransmission698
LVEtransmission259_to_LVEtransmission297_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission297,LVEtransmission259
LVEtransmission336_to_LVEtransmission929_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission929,LVEtransmission336
LVEtransmission929_to_LVEtransmission602_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission602,LVEtransmission929
LVEtransmission602_to_LVEtransmission786_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission786,LVEtransmission602
LVEtransmission786_to_LVEtransmission350_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission350,LVEtransmission786
LVEtransmission350_to_LVEtransmission946_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission946,LVEtransmission350
LVEtransmission946_to_LVEtransmission616_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission616,LVEtransmission946
LVEtransmission616_to_LVEtransmission129_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission129,LVEtransmission616
LVEtransmission129_to_LVEtransmission1064_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1064,LVEtransmission129
LVEtransmission467_to_LVEtransmission180_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission180,LVEtransmission467
LVEtransmission180_to_LVEtransmission35_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission35,LVEtransmission180
